transaction_id,timestamp,amount,merchant_category,location,is_international,transaction_frequency_24h,is_fraud
G07755,2025-10-20 16:22,409666.0,groceries,Bekasi,0,1,0
G07756,2025-10-20 16:25,312536.0,retail,Unknown,0,1,0
G07757,2025-10-20 16:29,533347.0,retail,Unknown,0,1,0
G07758,2025-10-20 16:32,606642.0,e-commerce,Jakarta,0,6,1
G07759,2025-10-20 16:40,480357.0,retail,Unknown,0,3,0
G07760,2025-10-20 16:43,854906.0,retail,Bekasi,0,2,0
G07761,2025-10-20 16:50,1084241.0,travel,Bandung,0,1,0
G07762,2025-10-20 16:53,1061064.0,retail,Bekasi,0,2,0
G07763,2025-10-20 16:56,866867.0,groceries,Jakarta,0,1,0
G07764,2025-10-20 17:05,921862.0,groceries,Jakarta,0,2,0
G07765,2025-10-20 17:11,746751.0,groceries,Bandung,0,1,0
G07766,2025-10-20 17:13,387831.0,e-commerce,Bandung,0,5,1
G07767,2025-10-20 17:16,1223255.0,groceries,Unknown,0,3,0
G07768,2025-10-20 17:22,791412.0,retail,Jakarta,0,2,0
G07769,2025-10-20 17:28,624949.0,retail,Jakarta,0,3,0
G07770,2025-10-20 17:35,1448075.0,retail,Bandung,0,2,0
G07771,2025-10-20 17:40,1387915.0,groceries,Online,0,3,0
G07772,2025-10-20 17:43,1314091.0,retail,Unknown,0,3,0
G07773,2025-10-20 17:46,1257995.0,travel,Bandung,0,2,0
G07774,2025-10-20 17:52,666885.0,retail,Bandung,0,2,0
G07775,2025-10-20 17:59,1445351.0,groceries,Bandung,0,2,0
G07776,2025-10-20 18:06,1032186.0,travel,Online,0,1,0
G07777,2025-10-20 18:09,1352595.0,electronics,Online,0,1,0
G07778,2025-10-20 18:12,177584.0,e-commerce,Unknown,0,3,0
G07779,2025-10-20 18:16,294292.0,retail,Bandung,0,2,0
G07780,2025-10-20 18:23,178283.0,e-commerce,Jakarta,0,3,0
G07781,2025-10-20 18:29,1496163.0,electronics,Online,0,2,0
G07782,2025-10-20 18:33,580072.0,groceries,Bandung,0,1,0
G07783,2025-10-20 18:36,202862.0,retail,Bandung,0,2,0
G07784,2025-10-20 18:39,1168935.0,retail,Bekasi,0,2,0
G07785,2025-10-20 18:48,1218609.0,groceries,Bandung,0,2,0
G07786,2025-10-20 18:51,1399369.0,retail,Unknown,0,3,0
G07787,2025-10-20 18:55,931545.0,retail,Bandung,0,2,0
G07788,2025-10-20 19:01,1072017.0,groceries,Bandung,0,1,0
G07789,2025-10-20 19:05,984113.0,retail,Unknown,0,1,0
G07790,2025-10-20 19:08,1103625.0,retail,Unknown,0,3,0
G07791,2025-10-20 19:17,848204.0,groceries,Bekasi,0,2,0
G07792,2025-10-20 19:24,193359.0,retail,Bekasi,0,2,0
G07793,2025-10-20 19:28,375899.0,electronics,Unknown,0,1,0
G07794,2025-10-20 19:33,1405715.0,travel,Online,0,3,0
G07795,2025-10-20 19:36,215288.0,travel,Bekasi,0,2,0
G07796,2025-10-20 19:39,267171.0,retail,Bandung,0,3,0
G07797,2025-10-20 19:47,1230610.0,retail,Bekasi,0,3,0
G07798,2025-10-20 19:53,1428326.0,retail,Bandung,0,3,0
G07799,2025-10-20 19:56,753096.0,electronics,Unknown,0,1,0
G07800,2025-10-20 20:04,341303.0,electronics,Unknown,0,2,0
G07801,2025-10-20 20:07,944399.0,retail,Jakarta,0,2,0
G07802,2025-10-20 20:11,195069.0,retail,Bekasi,0,3,0
G07803,2025-10-20 20:19,636514.0,retail,Bandung,0,3,0
G07804,2025-10-20 20:23,910873.0,retail,Bekasi,0,1,0
G07805,2025-10-20 20:32,1338542.0,retail,Unknown,0,3,0
G07806,2025-10-20 20:36,303425.0,retail,Online,0,1,0
G07807,2025-10-20 20:41,969017.0,e-commerce,Online,0,3,0
G07808,2025-10-20 20:48,188900.0,groceries,Bekasi,0,3,0
G07809,2025-10-20 20:55,778098.0,retail,Bekasi,0,1,0
G07810,2025-10-20 20:57,11062715.0,electronics,Interna,0,7,1
G07811,2025-10-20 21:06,198622.0,groceries,Online,0,2,0
G07812,2025-10-20 21:15,1146647.0,groceries,Jakarta,0,3,0
G07813,2025-10-20 21:21,1480465.0,retail,Unknown,0,3,0
G07814,2025-10-20 21:30,545471.0,retail,Jakarta,0,1,0
G07815,2025-10-20 21:39,1172055.0,electronics,Online,0,3,0
G07816,2025-10-20 21:42,870236.0,retail,Bekasi,0,1,0
G07817,2025-10-20 21:45,1389485.0,e-commerce,Bekasi,0,2,0
G07818,2025-10-20 21:50,941160.0,groceries,Unknown,0,1,0
G07819,2025-10-20 21:54,1234101.0,groceries,Unknown,0,1,0
G07820,2025-10-20 21:57,367144.0,retail,Bandung,0,2,0
G07821,2025-10-20 22:04,495023.0,e-commerce,Bandung,0,1,0
G07822,2025-10-20 22:07,744085.0,groceries,Jakarta,0,1,0
G07823,2025-10-20 22:10,1369874.0,retail,Bandung,0,3,0
G07824,2025-10-20 22:17,1009908.0,e-commerce,Jakarta,0,2,0
G07825,2025-10-20 22:20,436240.0,e-commerce,Bekasi,0,2,0
G07826,2025-10-20 22:26,1345684.0,e-commerce,Bekasi,0,3,0
G07827,2025-10-20 22:29,985208.0,retail,Bandung,0,1,0
G07828,2025-10-20 22:36,715463.0,retail,Jakarta,0,3,0
G07829,2025-10-20 22:45,668719.0,retail,Unknown,0,1,0
G07830,2025-10-20 22:49,1094100.0,retail,Bekasi,0,3,0
G07831,2025-10-20 22:55,1339729.0,electronics,Jakarta,0,1,0
G07832,2025-10-20 23:03,827269.0,retail,Bandung,0,1,0
G07833,2025-10-20 23:12,1289434.0,retail,Bekasi,0,1,0
G07834,2025-10-20 23:15,1104564.0,groceries,Bekasi,0,2,0
G07835,2025-10-20 23:19,249765.0,travel,Bandung,0,3,0
G07836,2025-10-20 23:27,1215129.0,retail,Online,0,3,0
G07837,2025-10-20 23:33,906686.0,electronics,Bekasi,0,3,0
G07838,2025-10-20 23:42,866244.0,electronics,Unknown,0,1,0
G07839,2025-10-20 23:45,977323.0,retail,Bandung,0,3,0
G07840,2025-10-20 23:52,232489.0,groceries,Online,0,2,0
G07841,2025-10-20 23:57,1375050.0,groceries,Bekasi,0,1,0
G07842,2025-10-21 00:04,1331795.0,retail,Bandung,0,3,0
G07843,2025-10-21 00:12,1497902.0,travel,Bandung,0,3,0
G07844,2025-10-21 00:18,961341.0,groceries,Bekasi,0,1,0
G07845,2025-10-21 00:26,473336.0,e-commerce,Bekasi,0,2,0
G07846,2025-10-21 00:30,960867.0,e-commerce,Bekasi,0,3,0
G07847,2025-10-21 00:38,530517.0,retail,Bandung,0,3,0
G07848,2025-10-21 00:46,837777.0,groceries,Unknown,0,1,0
G07849,2025-10-21 00:55,1231759.0,electronics,Bekasi,0,3,0
G07850,2025-10-21 00:58,384861.0,e-commerce,Bekasi,0,1,0
G07851,2025-10-21 01:05,764004.0,groceries,Bekasi,0,2,0
G07852,2025-10-21 01:12,806335.0,groceries,Online,0,1,0
G07853,2025-10-21 01:21,1404936.0,groceries,Online,0,3,0
G07854,2025-10-21 01:26,874711.0,retail,Online,0,3,0
G07855,2025-10-21 01:30,610279.0,retail,Unknown,0,1,0
G07856,2025-10-21 01:34,668083.0,groceries,Jakarta,0,2,0
G07857,2025-10-21 01:40,559442.0,travel,Jakarta,0,1,0
G07858,2025-10-21 01:48,351289.0,e-commerce,Jakarta,0,3,0
G07859,2025-10-21 01:55,1108963.0,retail,Jakarta,0,1,0
G07860,2025-10-21 01:58,1179019.0,retail,Jakarta,0,2,0
G07861,2025-10-21 02:04,418263.0,retail,Jakarta,0,1,0
G07862,2025-10-21 02:05,806978.0,e-commerce,Online,0,6,1
G07863,2025-10-21 02:12,1166398.0,retail,Bekasi,0,1,0
G07864,2025-10-21 02:20,1095893.0,groceries,Bekasi,0,2,0
G07865,2025-10-21 02:26,257975.0,groceries,Jakarta,0,1,0
G07866,2025-10-21 02:35,213423.0,e-commerce,Bekasi,0,2,0
G07867,2025-10-21 02:38,601908.0,e-commerce,Unknown,0,6,1
G07868,2025-10-21 02:41,830910.0,retail,Online,0,3,0
G07869,2025-10-21 02:49,1383745.0,retail,Jakarta,0,1,0
G07870,2025-10-21 02:53,249602.0,retail,Jakarta,0,3,0
G07871,2025-10-21 02:55,8728026.0,electronics,Singapo,0,5,1
G07872,2025-10-21 02:56,333131.0,e-commerce,Bekasi,0,5,1
G07873,2025-10-21 03:01,1450921.0,retail,Online,0,3,0
G07874,2025-10-21 03:05,934297.0,groceries,Jakarta,0,1,0
G07875,2025-10-21 03:09,1439175.0,electronics,Online,0,2,0
G07876,2025-10-21 03:12,759377.0,groceries,Bekasi,0,3,0
G07877,2025-10-21 03:18,508055.0,electronics,Bekasi,0,1,0
G07878,2025-10-21 03:25,1463337.0,groceries,Jakarta,0,1,0
G07879,2025-10-21 03:30,853795.0,groceries,Jakarta,0,2,0
G07880,2025-10-21 03:33,590122.0,retail,Unknown,0,3,0
G07881,2025-10-21 03:42,1018196.0,groceries,Bekasi,0,1,0
G07882,2025-10-21 03:44,593547.0,e-commerce,Bekasi,0,4,1
G07883,2025-10-21 03:50,1159195.0,retail,Jakarta,0,3,0
G07884,2025-10-21 03:57,1145665.0,groceries,Online,0,1,0
G07885,2025-10-21 04:05,175351.0,groceries,Jakarta,0,1,0
G07886,2025-10-21 04:14,858819.0,travel,Bandung,0,1,0
G07887,2025-10-21 04:19,1303825.0,retail,Unknown,0,2,0
G07888,2025-10-21 04:23,1039003.0,retail,Bekasi,0,2,0
G07889,2025-10-21 04:29,1122271.0,groceries,Online,0,1,0
G07890,2025-10-21 04:37,1467977.0,groceries,Online,0,2,0
G07891,2025-10-21 04:40,614099.0,retail,Online,0,3,0
G07892,2025-10-21 04:49,1089163.0,retail,Bandung,0,3,0
G07893,2025-10-21 04:58,189941.0,retail,Bekasi,0,3,0
G07894,2025-10-21 05:04,353456.0,retail,Online,0,3,0
G07895,2025-10-21 05:08,1092148.0,retail,Bekasi,0,2,0
G07896,2025-10-21 05:15,432618.0,electronics,Bekasi,0,1,0
G07897,2025-10-21 05:21,1212646.0,groceries,Bandung,0,1,0
G07898,2025-10-21 05:24,1324306.0,e-commerce,Unknown,0,2,0
G07899,2025-10-21 05:33,1356898.0,retail,Unknown,0,2,0
G07900,2025-10-21 05:40,214765.0,electronics,Bandung,0,3,0
G07901,2025-10-21 05:45,589297.0,e-commerce,Bekasi,0,1,0
G07902,2025-10-21 05:48,837388.0,travel,Online,0,3,0
G07903,2025-10-21 05:51,171521.0,e-commerce,Online,0,1,0
G07904,2025-10-21 05:57,1373039.0,e-commerce,Bandung,0,2,0
G07905,2025-10-21 06:00,1453152.0,groceries,Unknown,0,2,0
G07906,2025-10-21 06:07,1197907.0,e-commerce,Unknown,0,3,0
G07907,2025-10-21 06:14,525135.0,retail,Online,0,3,0
G07908,2025-10-21 06:18,306150.0,retail,Bandung,0,1,0
G07909,2025-10-21 06:25,1265910.0,retail,Jakarta,0,3,0
G07910,2025-10-21 06:28,1149627.0,e-commerce,Unknown,0,3,0
G07911,2025-10-21 06:33,1426753.0,retail,Jakarta,0,1,0
G07912,2025-10-21 06:40,665792.0,electronics,Online,0,3,0
G07913,2025-10-21 06:49,377380.0,groceries,Bekasi,0,1,0
G07914,2025-10-21 06:57,1366734.0,e-commerce,Bandung,0,2,0
G07915,2025-10-21 07:06,295384.0,groceries,Jakarta,0,1,0
G07916,2025-10-21 07:14,923274.0,e-commerce,Bekasi,0,1,0
G07917,2025-10-21 07:18,786496.0,travel,Bandung,0,2,0
G07918,2025-10-21 07:25,890843.0,e-commerce,Online,0,3,0
G07919,2025-10-21 07:31,693257.0,electronics,Bandung,0,2,0
G07920,2025-10-21 07:39,161760.0,e-commerce,Online,0,2,0
G07921,2025-10-21 07:46,989392.0,groceries,Bekasi,0,2,0
G07922,2025-10-21 07:52,487035.0,retail,Bandung,0,1,0
G07923,2025-10-21 07:55,308286.0,groceries,Online,0,1,0
G07924,2025-10-21 08:01,707218.0,retail,Bekasi,0,1,0
G07925,2025-10-21 08:06,542476.0,groceries,Jakarta,0,1,0
G07926,2025-10-21 08:13,1127289.0,retail,Bandung,0,3,0
G07927,2025-10-21 08:17,638866.0,retail,Jakarta,0,2,0
G07928,2025-10-21 08:22,852067.0,e-commerce,Bekasi,0,1,0
G07929,2025-10-21 08:24,610563.0,e-commerce,Bekasi,0,7,1
G07930,2025-10-21 08:32,1300927.0,electronics,Unknown,0,2,0
G07931,2025-10-21 08:40,288889.0,retail,Online,0,1,0
G07932,2025-10-21 08:44,196372.0,retail,Jakarta,0,3,0
G07933,2025-10-21 08:52,1320418.0,travel,Bandung,0,3,0
G07934,2025-10-21 08:55,585900.0,electronics,Unknown,0,3,0
G07935,2025-10-21 08:58,1118749.0,retail,Bekasi,0,3,0
G07936,2025-10-21 09:03,956745.0,electronics,Bandung,0,2,0
G07937,2025-10-21 09:07,1180678.0,e-commerce,Unknown,0,3,0
G07938,2025-10-21 09:13,1039320.0,groceries,Bekasi,0,2,0
G07939,2025-10-21 09:20,479906.0,electronics,Online,0,1,0
G07940,2025-10-21 09:29,828252.0,groceries,Jakarta,0,1,0
G07941,2025-10-21 09:33,563346.0,retail,Bekasi,0,3,0
G07942,2025-10-21 09:38,688450.0,retail,Bandung,0,2,0
G07943,2025-10-21 09:46,885711.0,retail,Online,0,3,0
G07944,2025-10-21 09:54,246600.0,retail,Unknown,0,1,0
G07945,2025-10-21 10:00,191968.0,e-commerce,Online,0,2,0
G07946,2025-10-21 10:04,1089927.0,retail,Online,0,1,0
G07947,2025-10-21 10:07,269429.0,e-commerce,Online,0,1,0
G07948,2025-10-21 10:12,1370030.0,groceries,Bekasi,0,1,0
G07949,2025-10-21 10:17,1017375.0,groceries,Bekasi,0,1,0
G07950,2025-10-21 10:24,1241931.0,e-commerce,Bekasi,0,2,0
G07951,2025-10-21 10:32,786366.0,e-commerce,Bekasi,0,1,0
G07952,2025-10-21 10:38,1096660.0,retail,Jakarta,0,1,0
G07953,2025-10-21 10:46,400951.0,e-commerce,Jakarta,0,3,0
G07954,2025-10-21 10:51,1006117.0,retail,Jakarta,0,1,0
G07955,2025-10-21 10:58,569505.0,e-commerce,Jakarta,0,2,0
G07956,2025-10-21 11:01,1192254.0,e-commerce,Bandung,0,3,0
G07957,2025-10-21 11:05,645662.0,travel,Online,0,3,0
G07958,2025-10-21 11:11,1198587.0,retail,Jakarta,0,1,0
G07959,2025-10-21 11:20,1357140.0,retail,Unknown,0,1,0
G07960,2025-10-21 11:23,159369.0,electronics,Jakarta,0,3,0
G07961,2025-10-21 11:26,234427.0,retail,Bandung,0,2,0
G07962,2025-10-21 11:35,633095.0,groceries,Bandung,0,2,0
G07963,2025-10-21 11:40,888251.0,travel,Bekasi,0,2,0
G07964,2025-10-21 11:46,1321872.0,e-commerce,Online,0,2,0
G07965,2025-10-21 11:52,743232.0,retail,Online,0,2,0
G07966,2025-10-21 11:58,1298557.0,retail,Online,0,1,0
G07967,2025-10-21 12:03,1134902.0,retail,Jakarta,0,1,0
G07968,2025-10-21 12:10,1108439.0,e-commerce,Bekasi,0,1,0
G07969,2025-10-21 12:18,1378321.0,electronics,Unknown,0,1,0
G07970,2025-10-21 12:21,589609.0,e-commerce,Bandung,0,4,1
G07971,2025-10-21 12:28,1054092.0,groceries,Unknown,0,3,0
G07972,2025-10-21 12:32,1227181.0,e-commerce,Bandung,0,2,0
G07973,2025-10-21 12:36,1457314.0,electronics,Bekasi,0,1,0
G07974,2025-10-21 12:39,3417421.0,electronics,Dubai,0,6,1
G07975,2025-10-21 12:45,1212204.0,e-commerce,Bandung,0,3,0
G07976,2025-10-21 12:53,452533.0,retail,Jakarta,0,2,0
G07977,2025-10-21 12:57,1448814.0,retail,Jakarta,0,3,0
G07978,2025-10-21 13:03,873240.0,groceries,Bandung,0,2,0
G07979,2025-10-21 13:08,1331502.0,retail,Bekasi,0,3,0
G07980,2025-10-21 13:16,921310.0,retail,Bekasi,0,1,0
G07981,2025-10-21 13:24,251826.0,retail,Jakarta,0,3,0
G07982,2025-10-21 13:29,624293.0,retail,Bekasi,0,2,0
G07983,2025-10-21 13:34,972156.0,e-commerce,Jakarta,0,2,0
G07984,2025-10-21 13:38,965096.0,e-commerce,Jakarta,0,2,0
G07985,2025-10-21 13:45,892520.0,retail,Jakarta,0,1,0
G07986,2025-10-21 13:49,1107301.0,electronics,Jakarta,0,2,0
G07987,2025-10-21 13:56,929343.0,groceries,Online,0,3,0
G07988,2025-10-21 13:59,393294.0,e-commerce,Jakarta,0,3,0
G07989,2025-10-21 14:07,255733.0,groceries,Bekasi,0,3,0
G07990,2025-10-21 14:13,539630.0,retail,Jakarta,0,2,0
G07991,2025-10-21 14:18,336059.0,electronics,Unknown,0,3,0
G07992,2025-10-21 14:27,1094781.0,e-commerce,Online,0,3,0
G07993,2025-10-21 14:31,1469194.0,retail,Bandung,0,1,0
G07994,2025-10-21 14:37,1401789.0,retail,Bekasi,0,2,0
G07995,2025-10-21 14:46,914623.0,travel,Bandung,0,3,0
G07996,2025-10-21 14:52,1343996.0,electronics,Bekasi,0,2,0
G07997,2025-10-21 14:58,1038039.0,e-commerce,Online,0,1,0
G07998,2025-10-21 15:06,325023.0,groceries,Jakarta,0,2,0
G07999,2025-10-21 15:09,941594.0,groceries,Bandung,0,2,0
G08000,2025-10-21 15:12,919129.0,groceries,Online,0,2,0
G08001,2025-10-21 15:20,892560.0,electronics,Bandung,0,1,0
G08002,2025-10-21 15:23,1230236.0,e-commerce,Online,0,1,0
G08003,2025-10-21 15:26,1481431.0,retail,Bekasi,0,2,0
G08004,2025-10-21 15:27,654228.0,e-commerce,Bandung,0,6,1
G08005,2025-10-21 15:34,173350.0,e-commerce,Bekasi,0,2,0
G08006,2025-10-21 15:39,1018307.0,travel,Jakarta,0,3,0
G08007,2025-10-21 15:44,299231.0,e-commerce,Bandung,0,3,0
G08008,2025-10-21 15:48,727311.0,groceries,Jakarta,0,1,0
G08009,2025-10-21 15:56,1408734.0,e-commerce,Jakarta,0,1,0
G08010,2025-10-21 16:01,1044687.0,e-commerce,Bekasi,0,2,0
G08011,2025-10-21 16:10,1415783.0,e-commerce,Unknown,0,2,0
G08012,2025-10-21 16:13,193343.0,electronics,Bekasi,0,3,0
G08013,2025-10-21 16:16,1103811.0,groceries,Online,0,2,0
G08014,2025-10-21 16:20,572486.0,groceries,Jakarta,0,3,0
G08015,2025-10-21 16:21,330411.0,e-commerce,Bekasi,0,7,1
G08016,2025-10-21 16:25,564892.0,electronics,Online,0,2,0
G08017,2025-10-21 16:32,1410252.0,groceries,Jakarta,0,2,0
G08018,2025-10-21 16:37,715208.0,retail,Jakarta,0,1,0
G08019,2025-10-21 16:44,1388793.0,retail,Bandung,0,3,0
G08020,2025-10-21 16:51,304626.0,e-commerce,Online,0,3,0
G08021,2025-10-21 16:54,1035933.0,groceries,Bekasi,0,3,0
G08022,2025-10-21 17:01,739435.0,travel,Bekasi,0,1,0
G08023,2025-10-21 17:06,554270.0,retail,Bekasi,0,1,0
G08024,2025-10-21 17:12,881022.0,e-commerce,Unknown,0,3,0
G08025,2025-10-21 17:17,979070.0,groceries,Bekasi,0,2,0
G08026,2025-10-21 17:21,185989.0,retail,Jakarta,0,2,0
G08027,2025-10-21 17:25,1032683.0,retail,Bandung,0,2,0
G08028,2025-10-21 17:33,556235.0,retail,Bekasi,0,2,0
G08029,2025-10-21 17:40,1234980.0,groceries,Bekasi,0,2,0
G08030,2025-10-21 17:48,389343.0,electronics,Bandung,0,1,0
G08031,2025-10-21 17:53,535974.0,travel,Bekasi,0,3,0
G08032,2025-10-21 18:01,1462419.0,groceries,Bekasi,0,2,0
G08033,2025-10-21 18:04,483605.0,electronics,Online,0,2,0
G08034,2025-10-21 18:09,325791.0,electronics,Online,0,2,0
G08035,2025-10-21 18:12,5963129.0,electronics,Singapo,0,5,1
G08036,2025-10-21 18:17,997010.0,retail,Jakarta,0,1,0
G08037,2025-10-21 18:22,915062.0,electronics,Unknown,0,1,0
G08038,2025-10-21 18:25,692501.0,groceries,Online,0,1,0
G08039,2025-10-21 18:28,294926.0,e-commerce,Jakarta,0,3,0
G08040,2025-10-21 18:33,537897.0,groceries,Bekasi,0,1,0
G08041,2025-10-21 18:41,226152.0,retail,Bandung,0,1,0
G08042,2025-10-21 18:46,1303002.0,groceries,Online,0,3,0
G08043,2025-10-21 18:54,500497.0,retail,Bekasi,0,1,0
G08044,2025-10-21 19:03,1046517.0,e-commerce,Bandung,0,2,0
G08045,2025-10-21 19:12,501310.0,retail,Online,0,2,0
G08046,2025-10-21 19:15,987407.0,groceries,Unknown,0,2,0
G08047,2025-10-21 19:19,273254.0,retail,Bandung,0,2,0
G08048,2025-10-21 19:24,276437.0,e-commerce,Jakarta,0,2,0
G08049,2025-10-21 19:32,576745.0,groceries,Jakarta,0,2,0
G08050,2025-10-21 19:39,499608.0,e-commerce,Bekasi,0,3,0
G08051,2025-10-21 19:45,584818.0,e-commerce,Unknown,0,2,0
G08052,2025-10-21 19:53,523264.0,e-commerce,Bekasi,0,2,0
G08053,2025-10-21 19:58,1087095.0,electronics,Jakarta,0,3,0
G08054,2025-10-21 20:04,736412.0,retail,Unknown,0,1,0
G08055,2025-10-21 20:08,358070.0,retail,Online,0,3,0
G08056,2025-10-21 20:15,1393981.0,retail,Bandung,0,1,0
G08057,2025-10-21 20:18,1007295.0,groceries,Bandung,0,1,0
G08058,2025-10-21 20:22,694931.0,groceries,Unknown,0,1,0
G08059,2025-10-21 20:26,837849.0,electronics,Bandung,0,2,0
G08060,2025-10-21 20:30,592828.0,travel,Unknown,0,3,0
G08061,2025-10-21 20:37,680521.0,retail,Online,0,2,0
G08062,2025-10-21 20:40,245764.0,travel,Online,0,2,0
G08063,2025-10-21 20:43,1272027.0,retail,Jakarta,0,2,0
G08064,2025-10-21 20:50,669693.0,retail,Online,0,3,0
G08065,2025-10-21 20:54,1089907.0,e-commerce,Bandung,0,3,0
G08066,2025-10-21 20:58,220682.0,retail,Bandung,0,3,0
G08067,2025-10-21 21:01,273760.0,e-commerce,Jakarta,0,2,0
G08068,2025-10-21 21:09,643026.0,electronics,Jakarta,0,3,0
G08069,2025-10-21 21:15,201322.0,groceries,Unknown,0,1,0
G08070,2025-10-21 21:20,1456508.0,electronics,Jakarta,0,3,0
G08071,2025-10-21 21:29,202903.0,retail,Unknown,0,3,0
G08072,2025-10-21 21:36,900682.0,retail,Bekasi,0,2,0
G08073,2025-10-21 21:43,623728.0,groceries,Bekasi,0,2,0
G08074,2025-10-21 21:47,431975.0,travel,Bandung,0,1,0
G08075,2025-10-21 21:50,339798.0,groceries,Unknown,0,2,0
G08076,2025-10-21 21:59,553946.0,e-commerce,Bandung,0,1,0
G08077,2025-10-21 22:02,10174666.0,electronics,Dubai,0,4,1
G08078,2025-10-21 22:07,920984.0,e-commerce,Jakarta,0,2,0
G08079,2025-10-21 22:13,466969.0,groceries,Online,0,2,0
G08080,2025-10-21 22:19,176035.0,e-commerce,Jakarta,0,3,0
G08081,2025-10-21 22:25,305589.0,retail,Bandung,0,3,0
G08082,2025-10-21 22:29,1364421.0,groceries,Bandung,0,2,0
G08083,2025-10-21 22:38,473543.0,electronics,Unknown,0,2,0
G08084,2025-10-21 22:45,930486.0,groceries,Bekasi,0,1,0
G08085,2025-10-21 22:48,703029.0,e-commerce,Jakarta,0,2,0
G08086,2025-10-21 22:51,814583.0,e-commerce,Unknown,0,3,0
G08087,2025-10-21 22:54,1302983.0,retail,Bekasi,0,1,0
G08088,2025-10-21 23:01,1116915.0,groceries,Unknown,0,2,0
G08089,2025-10-21 23:09,893930.0,groceries,Bekasi,0,2,0
G08090,2025-10-21 23:14,420352.0,retail,Bekasi,0,1,0
G08091,2025-10-21 23:22,1297233.0,e-commerce,Jakarta,0,1,0
G08092,2025-10-21 23:27,179218.0,retail,Bekasi,0,3,0
G08093,2025-10-21 23:34,902615.0,e-commerce,Online,0,2,0
G08094,2025-10-21 23:40,980549.0,retail,Jakarta,0,2,0
G08095,2025-10-21 23:41,444094.0,e-commerce,Online,0,6,1
G08096,2025-10-21 23:47,366003.0,e-commerce,Bekasi,0,1,0
G08097,2025-10-21 23:52,539949.0,e-commerce,Online,0,1,0
G08098,2025-10-22 00:01,166523.0,retail,Online,0,1,0
G08099,2025-10-22 00:08,483461.0,groceries,Jakarta,0,3,0
G08100,2025-10-22 00:12,1404037.0,retail,Unknown,0,2,0
G08101,2025-10-22 00:20,161604.0,groceries,Unknown,0,3,0
G08102,2025-10-22 00:23,1214365.0,electronics,Jakarta,0,2,0
G08103,2025-10-22 00:32,1412105.0,e-commerce,Jakarta,0,3,0
G08104,2025-10-22 00:40,304171.0,retail,Bandung,0,1,0
G08105,2025-10-22 00:49,636788.0,retail,Bandung,0,3,0
G08106,2025-10-22 00:52,769140.0,e-commerce,Bandung,0,7,1
G08107,2025-10-22 01:00,1122227.0,groceries,Unknown,0,1,0
G08108,2025-10-22 01:05,241224.0,e-commerce,Jakarta,0,3,0
G08109,2025-10-22 01:13,1318737.0,groceries,Online,0,2,0
G08110,2025-10-22 01:16,1234036.0,retail,Bekasi,0,1,0
G08111,2025-10-22 01:23,570893.0,retail,Unknown,0,3,0
G08112,2025-10-22 01:31,709536.0,retail,Bandung,0,2,0
G08113,2025-10-22 01:40,561533.0,retail,Bekasi,0,2,0
G08114,2025-10-22 01:45,849544.0,retail,Online,0,2,0
G08115,2025-10-22 01:48,1202364.0,retail,Bandung,0,1,0
G08116,2025-10-22 01:52,1052243.0,retail,Bekasi,0,1,0
G08117,2025-10-22 01:57,1457375.0,retail,Online,0,3,0
G08118,2025-10-22 02:00,283328.0,retail,Bandung,0,2,0
G08119,2025-10-22 02:08,1397417.0,retail,Unknown,0,3,0
G08120,2025-10-22 02:14,1375471.0,travel,Jakarta,0,1,0
G08121,2025-10-22 02:18,665934.0,e-commerce,Online,0,2,0
G08122,2025-10-22 02:23,343915.0,groceries,Jakarta,0,2,0
G08123,2025-10-22 02:26,454650.0,retail,Bandung,0,1,0
G08124,2025-10-22 02:31,1421138.0,retail,Bandung,0,3,0
G08125,2025-10-22 02:38,162876.0,groceries,Bandung,0,1,0
G08126,2025-10-22 02:42,273501.0,retail,Bandung,0,2,0
G08127,2025-10-22 02:45,247699.0,retail,Bandung,0,3,0
G08128,2025-10-22 02:48,382211.0,e-commerce,Jakarta,0,3,0
G08129,2025-10-22 02:54,1215611.0,retail,Online,0,1,0
G08130,2025-10-22 02:57,227700.0,e-commerce,Bandung,0,2,0
G08131,2025-10-22 03:00,1452474.0,retail,Bandung,0,2,0
G08132,2025-10-22 03:05,687009.0,groceries,Online,0,3,0
G08133,2025-10-22 03:12,867884.0,e-commerce,Jakarta,0,1,0
G08134,2025-10-22 03:21,947669.0,e-commerce,Bandung,0,2,0
G08135,2025-10-22 03:24,1245094.0,travel,Online,0,3,0
G08136,2025-10-22 03:28,993850.0,groceries,Jakarta,0,3,0
G08137,2025-10-22 03:31,232288.0,retail,Bekasi,0,3,0
G08138,2025-10-22 03:34,760721.0,e-commerce,Online,0,5,1
G08139,2025-10-22 03:42,269014.0,retail,Jakarta,0,3,0
G08140,2025-10-22 03:50,863312.0,groceries,Bandung,0,2,0
G08141,2025-10-22 03:54,1319766.0,electronics,Unknown,0,3,0
G08142,2025-10-22 03:58,838650.0,retail,Bandung,0,2,0
G08143,2025-10-22 04:05,716028.0,groceries,Jakarta,0,3,0
G08144,2025-10-22 04:13,590296.0,retail,Jakarta,0,3,0
G08145,2025-10-22 04:19,1210042.0,electronics,Unknown,0,1,0
G08146,2025-10-22 04:26,1028992.0,e-commerce,Bekasi,0,3,0
G08147,2025-10-22 04:32,1244743.0,e-commerce,Bekasi,0,3,0
