transaction_id,timestamp,amount,merchant_category,location,is_international,transaction_frequency_24h,is_fraud
C07339,2025-10-04 17:56,13.168571162482152,retail,Bandung,0,1,0
C07340,2025-10-04 18:00,13.763317911912806,retail,Bandung,0,2,0
C07341,2025-10-04 18:02,13.761268710336592,retail,Jakarta,0,3,0
C07342,2025-10-04 18:03,14.111641339349639,electronics,Jakarta,0,3,0
C07343,2025-10-04 18:04,14.049811631974361,retail,Jakarta,0,1,0
C07344,2025-10-04 18:09,14.398307014685132,electronics,Surabay,0,2,1
C07345,2025-10-04 18:11,11.918557225857713,electronics,Jakarta,0,1,0
C07346,2025-10-04 18:16,14.157649565211834,electronics,Jakarta,0,1,0
C07347,2025-10-04 18:18,13.240546333082039,groceries,Jakarta,0,3,0
C07348,2025-10-04 18:21,12.384465662372943,retail,Jakarta,0,2,0
C07349,2025-10-04 18:26,12.919419433402833,travel,Jakarta,0,2,0
C07350,2025-10-04 18:30,13.615457116406175,groceries,Jakarta,0,3,0
C07351,2025-10-04 18:33,14.32000498191458,travel,Medan,0,1,1
C07352,2025-10-04 18:36,14.149382989447453,groceries,Bandung,0,1,0
C07353,2025-10-04 18:41,13.851122845496569,retail,Jakarta,0,1,0
C07354,2025-10-04 18:44,13.148138330881693,travel,Jakarta,0,2,0
C07355,2025-10-04 18:46,13.921481887037599,groceries,Jakarta,0,3,0
C07356,2025-10-04 18:50,14.06328584196693,retail,Jakarta,0,1,0
C07357,2025-10-04 18:51,13.464929863449555,retail,Jakarta,0,2,0
C07358,2025-10-04 18:52,13.765065324923654,retail,Bandung,0,3,0
C07359,2025-10-04 18:57,13.60520548950679,retail,Bandung,0,3,0
C07360,2025-10-04 19:02,14.087521222868185,retail,Jakarta,0,2,0
C07361,2025-10-04 19:06,13.792070984991756,groceries,Jakarta,0,3,0
C07362,2025-10-04 19:07,12.281022406137701,groceries,Jakarta,0,3,0
C07363,2025-10-04 19:11,14.098109483084926,groceries,Jakarta,0,3,0
C07364,2025-10-04 19:16,13.7107287637038,groceries,Jakarta,0,3,0
C07365,2025-10-04 19:17,13.502957757060434,retail,Jakarta,0,3,0
C07366,2025-10-04 19:18,12.910849439228507,electronics,Jakarta,0,1,0
C07367,2025-10-04 19:20,13.904453235458572,groceries,Jakarta,0,1,0
C07368,2025-10-04 19:22,12.069066652036803,retail,Jakarta,0,2,0
C07369,2025-10-04 19:23,12.85909550480595,groceries,Bandung,0,3,0
C07370,2025-10-04 19:24,13.892554003112506,groceries,Bandung,0,3,0
C07371,2025-10-04 19:26,13.157326964920246,groceries,Bandung,0,3,0
C07372,2025-10-04 19:28,13.965716897670946,groceries,Bandung,0,1,0
C07373,2025-10-04 19:32,13.130180742032206,electronics,Jakarta,0,3,0
C07374,2025-10-04 19:36,13.95004145092188,groceries,Bandung,0,1,0
C07375,2025-10-04 19:41,13.880224688681581,groceries,Jakarta,0,1,0
C07376,2025-10-04 19:46,13.93898138741027,groceries,Bandung,0,3,0
C07377,2025-10-04 19:51,13.946774757447617,retail,Bandung,0,3,0
C07378,2025-10-04 19:55,14.022461310703662,groceries,Jakarta,0,2,0
C07379,2025-10-04 19:57,13.379446026356028,electronics,Jakarta,0,1,0
C07380,2025-10-04 19:59,13.572096695006607,retail,Jakarta,0,1,0
C07381,2025-10-04 20:01,12.40700739703555,retail,Jakarta,0,3,0
C07382,2025-10-04 20:05,13.33622881987352,groceries,Jakarta,0,1,0
C07383,2025-10-04 20:10,13.554962343479326,retail,Jakarta,0,2,0
C07384,2025-10-04 20:11,14.037857792302264,travel,Makassa,0,2,1
C07385,2025-10-04 20:13,14.129507097820301,groceries,Jakarta,0,1,0
C07386,2025-10-04 20:16,13.864035925173324,groceries,Jakarta,0,3,0
C07387,2025-10-04 20:19,12.685113441296657,groceries,Bandung,0,3,0
C07388,2025-10-04 20:22,12.94803141860139,electronics,Jakarta,0,2,0
C07389,2025-10-04 20:24,14.113379319473037,travel,Makassa,0,1,1
C07390,2025-10-04 20:25,13.511219313705103,groceries,Jakarta,0,2,0
C07391,2025-10-04 20:26,14.156619883792661,groceries,Jakarta,0,2,0
C07392,2025-10-04 20:27,14.128902042963269,electronics,Bali,0,1,1
C07393,2025-10-04 20:28,13.733054607427784,electronics,Jakarta,0,3,0
C07394,2025-10-04 20:32,13.999097979879462,groceries,Bandung,0,1,0
C07395,2025-10-04 20:33,13.515419815418026,groceries,Bandung,0,1,0
C07396,2025-10-04 20:35,13.089069227429777,retail,Jakarta,0,3,0
C07397,2025-10-04 20:39,12.693378843253253,groceries,Jakarta,0,2,0
C07398,2025-10-04 20:44,13.80610647788898,retail,Bandung,0,2,0
C07399,2025-10-04 20:48,13.817326907402451,retail,Jakarta,0,3,0
C07400,2025-10-04 20:49,13.948944695859709,retail,Jakarta,0,2,0
C07401,2025-10-04 20:50,14.06287441522768,retail,Jakarta,0,2,0
C07402,2025-10-04 20:51,14.213390974885996,groceries,Bandung,0,2,0
C07403,2025-10-04 20:52,12.906868004071232,electronics,Jakarta,0,1,0
C07404,2025-10-04 20:54,13.507276057185765,electronics,Jakarta,0,3,0
C07405,2025-10-04 20:57,13.283415331419537,groceries,Jakarta,0,3,0
C07406,2025-10-04 21:02,14.667337859214829,travel,Bali,0,2,1
C07407,2025-10-04 21:05,12.641769468581915,retail,Jakarta,0,2,0
C07408,2025-10-04 21:10,13.861322959663104,retail,Jakarta,0,1,0
C07409,2025-10-04 21:14,13.262716449375782,groceries,Jakarta,0,2,0
C07410,2025-10-04 21:15,11.991678208848212,groceries,Jakarta,0,1,0
C07411,2025-10-04 21:17,13.77118346943949,groceries,Jakarta,0,3,0
C07412,2025-10-04 21:20,13.427237319146341,retail,Jakarta,0,2,0
C07413,2025-10-04 21:23,13.894696899060602,retail,Bandung,0,1,0
C07414,2025-10-04 21:27,13.43287290949548,groceries,Jakarta,0,2,0
C07415,2025-10-04 21:31,12.915867973437953,retail,Jakarta,0,3,0
C07416,2025-10-04 21:35,12.649135355386898,groceries,Bandung,0,1,0
C07417,2025-10-04 21:36,12.88460352651584,groceries,Jakarta,0,2,0
C07418,2025-10-04 21:38,13.514502757744575,groceries,Jakarta,0,3,0
C07419,2025-10-04 21:43,13.147623633732554,groceries,Jakarta,0,3,0
C07420,2025-10-04 21:44,12.635322637294259,retail,Jakarta,0,3,0
C07421,2025-10-04 21:49,13.266943260060684,groceries,Bandung,0,2,0
C07422,2025-10-04 21:51,14.060626929022211,electronics,Jakarta,0,2,0
C07423,2025-10-04 21:53,14.065233720853687,groceries,Jakarta,0,2,0
C07424,2025-10-04 21:54,13.366974052324762,groceries,Jakarta,0,2,0
C07425,2025-10-04 21:57,13.658071644484197,groceries,Bandung,0,1,0
C07426,2025-10-04 21:59,12.892232974790552,retail,Jakarta,0,1,0
C07427,2025-10-04 22:01,13.46763393786757,retail,Jakarta,0,3,0
C07428,2025-10-04 22:05,13.777248824842621,groceries,Jakarta,0,2,0
C07429,2025-10-04 22:10,12.076396668373784,groceries,Bandung,0,2,0
C07430,2025-10-04 22:14,14.083807955765499,retail,Jakarta,0,2,0
C07431,2025-10-04 22:15,14.13111368451295,groceries,Jakarta,0,2,0
C07432,2025-10-04 22:19,14.160626048105645,travel,Bandung,0,3,0
C07433,2025-10-04 22:20,12.983356449933671,groceries,Jakarta,0,2,0
C07434,2025-10-04 22:25,14.120997675637708,groceries,Jakarta,0,2,0
C07435,2025-10-04 22:29,14.578751270728535,electronics,Medan,0,1,1
C07436,2025-10-04 22:32,14.10875612543701,groceries,Jakarta,0,1,0
C07437,2025-10-04 22:34,12.716381135605584,groceries,Jakarta,0,1,0
C07438,2025-10-04 22:39,13.337265057616536,retail,Jakarta,0,1,0
C07439,2025-10-04 22:44,14.173621969688968,groceries,Jakarta,0,1,0
C07440,2025-10-04 22:48,13.631971059780726,groceries,Jakarta,0,1,0
C07441,2025-10-04 22:53,13.000051100201432,groceries,Jakarta,0,1,0
C07442,2025-10-04 22:57,13.386674975355852,retail,Jakarta,0,3,0
C07443,2025-10-04 23:02,13.297677103276223,retail,Jakarta,0,2,0
C07444,2025-10-04 23:03,14.148443682165823,retail,Jakarta,0,3,0
C07445,2025-10-04 23:04,14.694206582021682,retail,Bali,0,1,1
C07446,2025-10-04 23:06,12.525674807858161,retail,Jakarta,0,3,0
C07447,2025-10-04 23:07,12.831184531694133,groceries,Jakarta,0,3,0
C07448,2025-10-04 23:11,13.708294989425967,retail,Jakarta,0,3,0
C07449,2025-10-04 23:16,12.034358629322327,retail,Bandung,0,1,0
C07450,2025-10-04 23:20,13.088440446189763,groceries,Bandung,0,1,0
C07451,2025-10-04 23:23,13.780404488044221,retail,Jakarta,0,1,0
C07452,2025-10-04 23:27,14.076339798731636,groceries,Bandung,0,3,0
C07453,2025-10-04 23:31,12.543273188300637,groceries,Jakarta,0,2,0
C07454,2025-10-04 23:32,13.317839696330187,retail,Jakarta,0,3,0
C07455,2025-10-04 23:36,13.425810525434493,groceries,Jakarta,0,3,0
C07456,2025-10-04 23:37,14.090087633833324,groceries,Jakarta,0,1,0
C07457,2025-10-04 23:42,14.0075175590469,groceries,Jakarta,0,2,0
C07458,2025-10-04 23:43,14.154022142273112,retail,Jakarta,0,2,0
C07459,2025-10-04 23:47,13.803577643089564,retail,Jakarta,0,1,0
C07460,2025-10-04 23:48,12.853586797917895,electronics,Jakarta,0,2,0
C07461,2025-10-04 23:52,14.16413226143541,retail,Bandung,0,1,0
C07462,2025-10-04 23:53,13.971010612689879,travel,Jakarta,0,3,0
C07463,2025-10-04 23:57,14.835350526119704,electronics,Surabay,0,1,1
C07464,2025-10-04 23:59,13.341452319890442,groceries,Jakarta,0,1,0
C07465,2025-10-05 00:03,14.017262123621174,retail,Jakarta,0,1,0
C07466,2025-10-05 00:08,13.82057471345581,electronics,Surabay,0,2,1
C07467,2025-10-05 00:11,13.283643439823086,electronics,Jakarta,0,3,0
C07468,2025-10-05 00:13,13.162381849186637,retail,Bandung,0,3,0
C07469,2025-10-05 00:16,13.855680820153143,groceries,Jakarta,0,3,0
C07470,2025-10-05 00:17,13.797855622725553,retail,Jakarta,0,3,0
C07471,2025-10-05 00:22,13.031832359192501,groceries,Jakarta,0,2,0
C07472,2025-10-05 00:23,13.326570358286824,groceries,Bandung,0,1,0
C07473,2025-10-05 00:27,13.031954964288209,retail,Jakarta,0,2,0
C07474,2025-10-05 00:31,13.955126402711173,retail,Jakarta,0,1,0
C07475,2025-10-05 00:36,13.326813286271285,groceries,Jakarta,0,1,0
C07476,2025-10-05 00:40,13.998635958256124,retail,Bandung,0,3,0
C07477,2025-10-05 00:44,13.045817050262464,electronics,Bandung,0,1,0
C07478,2025-10-05 00:46,13.434878052647395,groceries,Jakarta,0,1,0
C07479,2025-10-05 00:48,12.13083172413946,groceries,Jakarta,0,2,0
C07480,2025-10-05 00:51,11.960204075891804,groceries,Bandung,0,1,0
C07481,2025-10-05 00:56,12.148703032918746,groceries,Jakarta,0,3,0
C07482,2025-10-05 00:59,12.385097106204833,groceries,Bandung,0,3,0
C07483,2025-10-05 01:01,14.153874575467675,groceries,Jakarta,0,2,0
C07484,2025-10-05 01:03,13.160905013883383,groceries,Jakarta,0,1,0
C07485,2025-10-05 01:05,13.67382256193805,groceries,Jakarta,0,3,0
C07486,2025-10-05 01:09,14.178575343313879,groceries,Bandung,0,2,0
C07487,2025-10-05 01:11,13.602021501668919,electronics,Jakarta,0,1,0
C07488,2025-10-05 01:16,14.673132229664299,travel,Medan,0,2,1
C07489,2025-10-05 01:20,13.941365814293729,groceries,Bandung,0,3,0
C07490,2025-10-05 01:22,14.775889368893125,electronics,Makassa,0,1,1
C07491,2025-10-05 01:25,12.563883444141677,electronics,Jakarta,0,2,0
C07492,2025-10-05 01:27,14.161725183028052,groceries,Jakarta,0,3,0
C07493,2025-10-05 01:30,12.6639182900973,retail,Jakarta,0,1,0
C07494,2025-10-05 01:33,13.323289131245417,groceries,Bandung,0,2,0
C07495,2025-10-05 01:37,14.177919928604952,groceries,Jakarta,0,2,0
C07496,2025-10-05 01:39,13.718715476238573,groceries,Jakarta,0,2,0
C07497,2025-10-05 01:44,13.729099364464858,retail,Jakarta,0,1,0
C07498,2025-10-05 01:48,14.078361627000115,retail,Jakarta,0,1,0
C07499,2025-10-05 01:50,13.535378578361753,groceries,Jakarta,0,1,0
C07500,2025-10-05 01:55,13.92107075368471,electronics,Bali,0,1,1
C07501,2025-10-05 01:59,13.694894262414998,groceries,Jakarta,0,3,0
C07502,2025-10-05 02:01,12.616518661628204,retail,Bandung,0,2,0
C07503,2025-10-05 02:04,13.237559959961704,electronics,Bandung,0,1,0
C07504,2025-10-05 02:05,13.988563459844547,groceries,Jakarta,0,3,0
C07505,2025-10-05 02:10,13.294104154654097,retail,Jakarta,0,2,0
C07506,2025-10-05 02:14,14.130704436076297,retail,Bandung,0,3,0
C07507,2025-10-05 02:15,14.183647560806438,groceries,Jakarta,0,1,0
C07508,2025-10-05 02:19,13.987653824590977,groceries,Bandung,0,1,0
C07509,2025-10-05 02:21,11.925511823346014,electronics,Jakarta,0,3,0
C07510,2025-10-05 02:24,13.969027894414808,electronics,Bandung,0,1,0
C07511,2025-10-05 02:25,14.203970562056487,travel,Jakarta,0,1,0
C07512,2025-10-05 02:26,13.972677541313704,retail,Jakarta,0,2,0
C07513,2025-10-05 02:27,14.130511790608306,travel,Medan,0,1,1
C07514,2025-10-05 02:28,13.792168233324665,groceries,Jakarta,0,2,0
C07515,2025-10-05 02:32,13.615589026253314,retail,Jakarta,0,2,0
C07516,2025-10-05 02:37,13.090963521462978,groceries,Bandung,0,1,0
C07517,2025-10-05 02:41,13.585989211684383,groceries,Jakarta,0,2,0
C07518,2025-10-05 02:46,14.13732807973555,retail,Jakarta,0,1,0
C07519,2025-10-05 02:49,12.489490639708267,groceries,Jakarta,0,1,0
C07520,2025-10-05 02:51,13.860756353033937,electronics,Surabay,0,2,1
C07521,2025-10-05 02:56,14.295733046362662,electronics,Medan,0,1,1
C07522,2025-10-05 02:58,14.052044062397243,retail,Jakarta,0,2,0
C07523,2025-10-05 03:02,13.640188845000482,groceries,Jakarta,0,2,0
C07524,2025-10-05 03:03,13.361625916994408,groceries,Jakarta,0,1,0
C07525,2025-10-05 03:07,12.610567282883892,retail,Bandung,0,2,0
C07526,2025-10-05 03:09,13.873456772518846,groceries,Jakarta,0,3,0
C07527,2025-10-05 03:11,13.685240128330062,groceries,Jakarta,0,1,0
C07528,2025-10-05 03:15,14.028104254746903,retail,Jakarta,0,1,0
C07529,2025-10-05 03:20,13.368560735785756,groceries,Bandung,0,3,0
C07530,2025-10-05 03:24,14.020975560529415,groceries,Bandung,0,2,0
C07531,2025-10-05 03:27,14.17926369230478,groceries,Bandung,0,1,0
C07532,2025-10-05 03:31,12.814595597592987,travel,Bandung,0,2,0
C07533,2025-10-05 03:36,13.983170997218872,retail,Jakarta,0,2,0
C07534,2025-10-05 03:40,14.67440223528212,travel,Bali,0,2,1
C07535,2025-10-05 03:43,13.459621019799377,retail,Jakarta,0,1,0
C07536,2025-10-05 03:46,12.993756979914108,groceries,Jakarta,0,3,0
C07537,2025-10-05 03:49,12.791214148407166,groceries,Jakarta,0,3,0
C07538,2025-10-05 03:52,12.615997792860426,groceries,Jakarta,0,3,0
C07539,2025-10-05 03:56,13.140578470725213,retail,Jakarta,0,1,0
C07540,2025-10-05 03:58,13.645087532058707,groceries,Bandung,0,3,0
C07541,2025-10-05 04:03,13.683726209797056,electronics,Jakarta,0,2,0
C07542,2025-10-05 04:06,14.209686853185048,groceries,Jakarta,0,2,0
C07543,2025-10-05 04:08,13.955926199674936,groceries,Jakarta,0,3,0
C07544,2025-10-05 04:13,14.204335991363713,groceries,Jakarta,0,2,0
C07545,2025-10-05 04:18,13.970530288628867,groceries,Jakarta,0,1,0
C07546,2025-10-05 04:21,13.736566912766914,groceries,Jakarta,0,1,0
C07547,2025-10-05 04:22,14.04049960530263,travel,Bandung,0,3,0
C07548,2025-10-05 04:25,14.899101251963563,electronics,Makassa,0,2,1
C07549,2025-10-05 04:26,14.03094930334604,retail,Jakarta,0,2,0
C07550,2025-10-05 04:31,14.30104914250338,electronics,Surabay,0,2,1
C07551,2025-10-05 04:32,13.935642831998035,groceries,Jakarta,0,1,0
C07552,2025-10-05 04:36,13.02340234132707,groceries,Jakarta,0,2,0
C07553,2025-10-05 04:39,13.268869483219694,retail,Bandung,0,3,0
C07554,2025-10-05 04:43,13.914275671696004,electronics,Bandung,0,1,0
C07555,2025-10-05 04:47,13.631652621543337,retail,Jakarta,0,3,0
C07556,2025-10-05 04:49,14.007039595509141,groceries,Bandung,0,1,0
C07557,2025-10-05 04:54,13.93128802826272,groceries,Jakarta,0,1,0
C07558,2025-10-05 04:58,13.95655949788964,retail,Jakarta,0,1,0
C07559,2025-10-05 05:01,12.764276007890619,groceries,Jakarta,0,2,0
C07560,2025-10-05 05:06,12.581374035138507,groceries,Jakarta,0,1,0
C07561,2025-10-05 05:10,13.092423622609575,retail,Jakarta,0,2,0
C07562,2025-10-05 05:12,13.35501042708367,travel,Jakarta,0,2,0
C07563,2025-10-05 05:16,14.044154951863804,electronics,Bandung,0,2,0
C07564,2025-10-05 05:17,12.253166133062257,retail,Jakarta,0,3,0
C07565,2025-10-05 05:20,13.687005369927103,travel,Bandung,0,2,0
C07566,2025-10-05 05:22,14.007221232054913,groceries,Jakarta,0,1,0
C07567,2025-10-05 05:25,14.750003814122898,electronics,Surabay,0,1,1
C07568,2025-10-05 05:27,13.254895771195642,groceries,Jakarta,0,1,0
C07569,2025-10-05 05:29,12.962293211940976,retail,Jakarta,0,3,0
C07570,2025-10-05 05:31,13.50099431475585,retail,Jakarta,0,1,0
C07571,2025-10-05 05:35,13.796658978278913,electronics,Jakarta,0,3,0
C07572,2025-10-05 05:36,13.74455146902378,retail,Jakarta,0,1,0
C07573,2025-10-05 05:39,14.076300506924088,groceries,Jakarta,0,2,0
C07574,2025-10-05 05:42,11.923351580240716,groceries,Jakarta,0,3,0
C07575,2025-10-05 05:47,14.286884497905312,electronics,Surabay,0,2,1
C07576,2025-10-05 05:49,13.350395758890112,retail,Jakarta,0,1,0
C07577,2025-10-05 05:51,13.427468778276042,retail,Jakarta,0,1,0
C07578,2025-10-05 05:52,13.884362886242158,travel,Makassa,0,2,1
C07579,2025-10-05 05:53,14.722532062981264,electronics,Makassa,0,2,1
C07580,2025-10-05 05:57,13.192241989840257,groceries,Jakarta,0,3,0
C07581,2025-10-05 06:00,12.318521479595855,retail,Jakarta,0,1,0
C07582,2025-10-05 06:04,13.73228654530193,groceries,Jakarta,0,2,0
C07583,2025-10-05 06:07,14.188218287167583,electronics,Bandung,0,2,0
C07584,2025-10-05 06:11,14.20021634128712,retail,Jakarta,0,3,0
C07585,2025-10-05 06:13,12.27732296705834,retail,Jakarta,0,3,0
C07586,2025-10-05 06:16,12.642748911670692,groceries,Bandung,0,2,0
C07587,2025-10-05 06:20,13.73295795313243,groceries,Bandung,0,1,0
C07588,2025-10-05 06:24,13.146325967495544,groceries,Bandung,0,3,0
C07589,2025-10-05 06:26,13.043525776631025,groceries,Jakarta,0,1,0
C07590,2025-10-05 06:28,13.886299814984143,groceries,Jakarta,0,1,0
C07591,2025-10-05 06:31,13.24475975521467,groceries,Jakarta,0,3,0
C07592,2025-10-05 06:36,13.77240470742917,electronics,Jakarta,0,3,0
C07593,2025-10-05 06:39,12.218593926083846,electronics,Jakarta,0,3,0
C07594,2025-10-05 06:42,14.200980420226497,electronics,Jakarta,0,1,0
C07595,2025-10-05 06:43,12.483965711615292,groceries,Jakarta,0,3,0
C07596,2025-10-05 06:44,12.189506176221599,retail,Jakarta,0,2,0
C07597,2025-10-05 06:48,13.478575214125465,groceries,Bandung,0,1,0
C07598,2025-10-05 06:49,14.10466130139066,retail,Jakarta,0,3,0
C07599,2025-10-05 06:52,13.827164387534301,retail,Jakarta,0,3,0
C07600,2025-10-05 06:53,13.604216523007214,groceries,Jakarta,0,2,0
C07601,2025-10-05 06:58,13.16890530189013,groceries,Jakarta,0,1,0
C07602,2025-10-05 07:00,13.030936448013968,groceries,Jakarta,0,1,0
C07603,2025-10-05 07:04,13.846724300715639,groceries,Jakarta,0,2,0
C07604,2025-10-05 07:07,13.628629020242226,groceries,Jakarta,0,1,0
C07605,2025-10-05 07:11,13.792625685426815,groceries,Bandung,0,1,0
C07606,2025-10-05 07:14,13.468028939893728,electronics,Jakarta,0,1,0
C07607,2025-10-05 07:16,13.228314918372282,groceries,Jakarta,0,3,0
C07608,2025-10-05 07:21,13.929140983457414,retail,Medan,0,2,1
C07609,2025-10-05 07:25,13.207608528868889,electronics,Jakarta,0,2,0
C07610,2025-10-05 07:29,13.008488943203485,electronics,Jakarta,0,2,0
C07611,2025-10-05 07:33,13.603031191559678,groceries,Jakarta,0,1,0
C07612,2025-10-05 07:38,13.19745600748043,retail,Bandung,0,2,0
C07613,2025-10-05 07:43,14.01774176247131,groceries,Jakarta,0,3,0
C07614,2025-10-05 07:44,13.705102882351598,retail,Bandung,0,3,0
C07615,2025-10-05 07:48,13.240679604222372,electronics,Jakarta,0,1,0
C07616,2025-10-05 07:53,12.476805640437297,groceries,Jakarta,0,1,0
C07617,2025-10-05 07:54,12.659511711786369,groceries,Jakarta,0,3,0
C07618,2025-10-05 07:59,12.50596240008969,retail,Bandung,0,3,0
C07619,2025-10-05 08:02,13.278159559792218,retail,Jakarta,0,3,0
C07620,2025-10-05 08:03,13.301108546541128,electronics,Jakarta,0,2,0
C07621,2025-10-05 08:07,12.285031689328974,groceries,Bandung,0,2,0
C07622,2025-10-05 08:09,13.915213801391502,groceries,Bandung,0,3,0
C07623,2025-10-05 08:14,13.669146318311428,retail,Jakarta,0,3,0
C07624,2025-10-05 08:19,14.201257195235005,groceries,Jakarta,0,3,0
C07625,2025-10-05 08:21,14.114194141259166,groceries,Jakarta,0,1,0
C07626,2025-10-05 08:26,14.405594027634214,electronics,Medan,0,1,1
C07627,2025-10-05 08:28,13.906154412843806,groceries,Jakarta,0,1,0
C07628,2025-10-05 08:30,14.195767253813619,groceries,Jakarta,0,1,0
C07629,2025-10-05 08:35,14.362668496705643,retail,Medan,0,1,1
C07630,2025-10-05 08:38,13.888906919840593,groceries,Bandung,0,2,0
C07631,2025-10-05 08:42,12.730694659916944,groceries,Jakarta,0,2,0
C07632,2025-10-05 08:44,14.127639603083313,retail,Jakarta,0,3,0
C07633,2025-10-05 08:47,14.04629365350767,retail,Bandung,0,3,0
C07634,2025-10-05 08:52,13.680900869902414,retail,Jakarta,0,3,0
C07635,2025-10-05 08:56,14.147717281634794,electronics,Jakarta,0,1,0
C07636,2025-10-05 09:01,14.683022725601719,electronics,Surabay,0,1,1
C07637,2025-10-05 09:02,13.675678213110919,electronics,Bandung,0,1,0
C07638,2025-10-05 09:07,14.006102818004582,electronics,Jakarta,0,2,0
C07639,2025-10-05 09:09,13.930864868877212,groceries,Jakarta,0,3,0
C07640,2025-10-05 09:13,13.703461054155651,retail,Jakarta,0,3,0
C07641,2025-10-05 09:16,14.230534501159225,travel,Semaran,0,2,1
C07642,2025-10-05 09:17,14.124056459144645,retail,Jakarta,0,1,0
C07643,2025-10-05 09:18,13.840956057795614,retail,Jakarta,0,2,0
C07644,2025-10-05 09:23,14.11978127486876,travel,Bandung,0,2,0
C07645,2025-10-05 09:28,13.465736036965286,groceries,Bandung,0,1,0
C07646,2025-10-05 09:30,13.671772973185444,retail,Jakarta,0,3,0
C07647,2025-10-05 09:35,14.83226652312921,travel,Makassa,0,1,1
C07648,2025-10-05 09:39,13.737098104038008,electronics,Jakarta,0,2,0
C07649,2025-10-05 09:42,12.87685406677575,groceries,Jakarta,0,3,0
C07650,2025-10-05 09:45,13.548900894529828,groceries,Jakarta,0,1,0
C07651,2025-10-05 09:47,12.712272587306071,retail,Jakarta,0,3,0
C07652,2025-10-05 09:52,13.89311861196465,groceries,Bandung,0,2,0
C07653,2025-10-05 09:56,14.021218997205125,retail,Jakarta,0,3,0
C07654,2025-10-05 10:01,14.81147974656526,electronics,Medan,0,1,1
C07655,2025-10-05 10:06,14.091414287266034,retail,Jakarta,0,3,0
C07656,2025-10-05 10:11,13.843418483695658,retail,Jakarta,0,2,0
C07657,2025-10-05 10:16,13.402975516671745,electronics,Jakarta,0,1,0
C07658,2025-10-05 10:20,12.36381543741953,groceries,Jakarta,0,3,0
C07659,2025-10-05 10:22,12.179564385649378,retail,Jakarta,0,3,0
C07660,2025-10-05 10:25,14.187651189236348,groceries,Jakarta,0,2,0
C07661,2025-10-05 10:29,13.999251107511643,electronics,Bandung,0,3,0
C07662,2025-10-05 10:32,13.30977860606403,retail,Jakarta,0,3,0
C07663,2025-10-05 10:33,14.180130754622926,groceries,Bandung,0,2,0
C07664,2025-10-05 10:37,13.086514413510395,groceries,Jakarta,0,3,0
C07665,2025-10-05 10:41,13.99150967016039,groceries,Bandung,0,2,0
C07666,2025-10-05 10:43,12.982910487267606,electronics,Bandung,0,3,0
C07667,2025-10-05 10:45,13.918375762922281,groceries,Bandung,0,2,0
C07668,2025-10-05 10:49,12.40300773593625,groceries,Jakarta,0,2,0
C07669,2025-10-05 10:54,13.884941466832176,groceries,Jakarta,0,1,0
C07670,2025-10-05 10:59,13.550247295459654,retail,Jakarta,0,1,0
C07671,2025-10-05 11:03,13.74954595378682,retail,Bandung,0,2,0
C07672,2025-10-05 11:07,12.236189544433984,groceries,Jakarta,0,3,0
C07673,2025-10-05 11:08,13.383220352635771,groceries,Jakarta,0,1,0
C07674,2025-10-05 11:11,12.8137218487878,groceries,Jakarta,0,1,0
C07675,2025-10-05 11:14,13.797564486201846,retail,Jakarta,0,1,0
C07676,2025-10-05 11:15,11.964777852631514,travel,Jakarta,0,2,0
C07677,2025-10-05 11:18,14.13150235191007,electronics,Jakarta,0,2,0
C07678,2025-10-05 11:19,12.86312621844188,retail,Jakarta,0,1,0
C07679,2025-10-05 11:24,13.657958098640526,groceries,Jakarta,0,3,0
C07680,2025-10-05 11:25,14.216687819717642,groceries,Jakarta,0,2,0
C07681,2025-10-05 11:28,13.463562993765672,retail,Bandung,0,1,0
C07682,2025-10-05 11:32,13.688770906306535,retail,Jakarta,0,3,0
C07683,2025-10-05 11:33,14.184104883002734,groceries,Bandung,0,3,0
C07684,2025-10-05 11:35,12.391103030135046,groceries,Jakarta,0,2,0
C07685,2025-10-05 11:39,14.39383762158577,electronics,Medan,0,1,1
C07686,2025-10-05 11:42,13.722955479380708,retail,Jakarta,0,2,0
C07687,2025-10-05 11:47,13.935018327633706,travel,Jakarta,0,1,0
C07688,2025-10-05 11:48,13.775801485583035,groceries,Jakarta,0,1,0
C07689,2025-10-05 11:51,13.590257282746807,retail,Bandung,0,1,0
C07690,2025-10-05 11:55,13.698338335723388,electronics,Bandung,0,1,0
C07691,2025-10-05 12:00,13.8514335318554,travel,Medan,0,1,1
C07692,2025-10-05 12:03,13.310640497903556,groceries,Jakarta,0,2,0
C07693,2025-10-05 12:05,14.174719488645058,groceries,Jakarta,0,2,0
C07694,2025-10-05 12:07,13.852108604161993,retail,Jakarta,0,3,0
C07695,2025-10-05 12:09,13.884323679963922,groceries,Bandung,0,1,0
C07696,2025-10-05 12:10,12.744094087714407,electronics,Bandung,0,3,0
C07697,2025-10-05 12:15,13.417980880874145,retail,Jakarta,0,1,0
C07698,2025-10-05 12:17,13.008993091232021,retail,Jakarta,0,3,0
C07699,2025-10-05 12:20,14.17338008810071,retail,Bandung,0,1,0
C07700,2025-10-05 12:21,14.216213009272938,groceries,Jakarta,0,1,0
C07701,2025-10-05 12:26,13.30857236832547,retail,Jakarta,0,1,0
C07702,2025-10-05 12:29,13.474489591540081,retail,Jakarta,0,1,0
