transaction_id,timestamp,amount,merchant_category,location,is_international,transaction_frequency_24h,is_fraud
A10600,2025-10-04 04:26,21508,e-commerce,Online,0,2,0
A10601,2025-10-04 04:28,85314,e-commerce,Online,0,2,0
A10602,2025-10-04 04:32,68517,e-commerce,Online,0,3,0
A10603,2025-10-04 04:34,57576,e-commerce,Online,0,2,0
A10604,2025-10-04 04:36,73656,e-commerce,Online,0,3,0
A10605,2025-10-04 04:36,60682,e-commerce,Jakarta,0,1,0
A10606,2025-10-04 04:36,43037,travel,Online,0,3,0
A10607,2025-10-04 04:40,67977,e-commerce,Online,0,4,0
A10608,2025-10-04 04:43,56008,subscription,Online,0,1,0
A10609,2025-10-04 04:47,77604,e-commerce,Online,0,1,0
A10610,2025-10-04 04:51,54280,e-commerce,Online,0,1,0
A10611,2025-10-04 04:54,50816,e-commerce,Jakarta,0,3,0
A10612,2025-10-04 04:54,49490,travel,Jakarta,0,4,0
A10613,2025-10-04 04:55,43941,e-commerce,Online,0,4,0
A10614,2025-10-04 04:55,49867,e-commerce,Online,0,4,0
A10615,2025-10-04 04:57,69645,e-commerce,Online,0,3,0
A10616,2025-10-04 04:59,46056,e-commerce,Online,0,3,0
A10617,2025-10-04 05:03,39680,e-commerce,Online,0,2,0
A10618,2025-10-04 05:07,78928,e-commerce,Online,0,3,0
A10619,2025-10-04 05:08,57048,e-commerce,Online,0,1,0
A10620,2025-10-04 05:09,78339,e-commerce,Online,0,4,0
A10621,2025-10-04 05:11,55431,e-commerce,Online,0,1,0
A10622,2025-10-04 05:15,49015,e-commerce,Jakarta,0,4,0
A10623,2025-10-04 05:15,32528,e-commerce,Online,0,2,0
A10624,2025-10-04 05:16,40317,e-commerce,Jakarta,0,3,0
A10625,2025-10-04 05:17,44116,e-commerce,Online,0,1,0
A10626,2025-10-04 05:17,66061,e-commerce,Online,0,2,0
A10627,2025-10-04 05:17,57633,subscription,Online,0,4,0
A10628,2025-10-04 05:18,53343,e-commerce,Online,0,6,1
A10629,2025-10-04 05:19,22623,e-commerce,Online,0,1,0
A10630,2025-10-04 05:23,70397,e-commerce,Online,0,3,0
A10631,2025-10-04 05:26,81396,e-commerce,Online,0,4,0
A10632,2025-10-04 05:26,83922,subscription,Online,0,2,0
A10633,2025-10-04 05:29,42716,e-commerce,Online,0,1,0
A10634,2025-10-04 05:33,85767,e-commerce,Online,0,1,0
A10635,2025-10-04 05:36,72992,e-commerce,Jakarta,0,4,0
A10636,2025-10-04 05:39,42949,e-commerce,Online,0,6,1
A10637,2025-10-04 05:39,48374,e-commerce,Online,0,3,0
A10638,2025-10-04 05:43,57156,e-commerce,Online,0,4,0
A10639,2025-10-04 05:45,113667,e-commerce,Jakarta,0,2,0
A10640,2025-10-04 05:48,107696,e-commerce,Online,0,1,0
A10641,2025-10-04 05:50,58871,retail,Online,0,4,0
A10642,2025-10-04 05:51,64029,travel,Online,0,4,0
A10643,2025-10-04 05:51,27771,travel,Online,0,3,0
A10644,2025-10-04 05:52,91253,e-commerce,Online,0,4,0
A10645,2025-10-04 05:55,77728,e-commerce,Online,0,4,0
A10646,2025-10-04 05:55,67560,e-commerce,Online,0,3,0
A10647,2025-10-04 05:56,48492,subscription,Online,0,2,0
A10648,2025-10-04 05:58,61282,e-commerce,Jakarta,0,1,0
A10649,2025-10-04 06:00,100009,e-commerce,Online,0,3,0
A10650,2025-10-04 06:02,10774586,travel,International,1,4,0
A10651,2025-10-04 06:02,150405,e-commerce,Jakarta,0,3,0
A10652,2025-10-04 06:02,79540,e-commerce,Online,0,3,0
A10653,2025-10-04 06:05,43409,e-commerce,Online,0,3,0
A10654,2025-10-04 06:08,51856,e-commerce,Jakarta,0,2,0
A10655,2025-10-04 06:10,46703,e-commerce,Online,0,1,0
A10656,2025-10-04 06:12,80838,e-commerce,Online,0,3,0
A10657,2025-10-04 06:16,89657,e-commerce,Online,0,4,0
A10658,2025-10-04 06:16,109174,e-commerce,Jakarta,0,1,0
A10659,2025-10-04 06:17,53299,e-commerce,Online,0,1,0
A10660,2025-10-04 06:21,70531,e-commerce,Online,0,3,0
A10661,2025-10-04 06:22,93727,subscription,Online,0,2,0
A10662,2025-10-04 06:26,102996,e-commerce,Online,0,4,0
A10663,2025-10-04 06:30,11737030,travel,Online,0,2,0
A10664,2025-10-04 06:34,74387,e-commerce,Online,0,3,0
A10665,2025-10-04 06:34,39436,subscription,Online,0,1,0
A10666,2025-10-04 06:38,48503,e-commerce,Online,0,4,0
A10667,2025-10-04 06:38,37897,e-commerce,Online,0,2,0
A10668,2025-10-04 06:42,37604,e-commerce,Online,0,9,1
A10669,2025-10-04 06:42,36048,travel,Online,0,3,0
A10670,2025-10-04 06:43,39589,e-commerce,Online,0,4,0
A10671,2025-10-04 06:43,43626,subscription,Jakarta,0,4,0
A10672,2025-10-04 06:43,66575,e-commerce,Online,0,4,0
A10673,2025-10-04 06:45,60589,retail,Online,0,1,0
A10674,2025-10-04 06:49,14101925,travel,International,1,1,0
A10675,2025-10-04 06:51,156293,e-commerce,Online,0,4,0
A10676,2025-10-04 06:55,50464,e-commerce,Online,0,4,0
A10677,2025-10-04 06:57,37600,e-commerce,Online,0,3,0
A10678,2025-10-04 07:01,73416,e-commerce,Online,0,4,0
A10679,2025-10-04 07:02,31084,e-commerce,Jakarta,0,6,1
A10680,2025-10-04 07:05,45052,e-commerce,Online,0,2,0
A10681,2025-10-04 07:05,68646,e-commerce,Online,0,1,0
A10682,2025-10-04 07:07,47318,retail,Online,0,4,0
A10683,2025-10-04 07:08,53988,e-commerce,Jakarta,0,3,0
A10684,2025-10-04 07:11,100004,e-commerce,Online,0,1,0
A10685,2025-10-04 07:12,62520,e-commerce,Online,0,4,0
A10686,2025-10-04 07:14,74231,travel,Jakarta,0,1,0
A10687,2025-10-04 07:17,9444853,travel,International,1,4,0
A10688,2025-10-04 07:18,63172,e-commerce,Online,0,1,0
A10689,2025-10-04 07:18,45717,e-commerce,Online,0,4,0
A10690,2025-10-04 07:21,45014,e-commerce,Online,0,2,0
A10691,2025-10-04 07:21,51827,retail,Online,0,1,0
A10692,2025-10-04 07:24,46954,subscription,Online,0,1,0
A10693,2025-10-04 07:28,38232,e-commerce,Jakarta,0,4,1
A10694,2025-10-04 07:31,73328,travel,Online,0,1,0
A10695,2025-10-04 07:32,26841,e-commerce,Online,0,2,0
A10696,2025-10-04 07:35,109476,e-commerce,Online,0,4,0
A10697,2025-10-04 07:38,74937,e-commerce,Online,0,4,0
A10698,2025-10-04 07:38,89376,e-commerce,Online,0,2,0
A10699,2025-10-04 07:40,56397,e-commerce,Online,0,3,0
A10700,2025-10-04 07:44,35493,travel,Online,0,4,0
A10701,2025-10-04 07:45,37669,retail,Online,0,3,0
A10702,2025-10-04 07:45,108829,e-commerce,Online,0,1,0
A10703,2025-10-04 07:47,33876,e-commerce,Online,0,4,0
A10704,2025-10-04 07:50,36099,retail,Online,0,1,0
A10705,2025-10-04 07:50,51457,e-commerce,Jakarta,0,3,0
A10706,2025-10-04 07:52,36876,e-commerce,Jakarta,0,4,0
A10707,2025-10-04 07:56,72157,retail,Online,0,3,0
A10708,2025-10-04 07:58,74145,retail,Online,0,2,0
A10709,2025-10-04 08:00,69202,e-commerce,Online,0,2,0
A10710,2025-10-04 08:03,48293,e-commerce,Online,0,2,0
A10711,2025-10-04 08:05,66242,e-commerce,Online,0,3,0
A10712,2025-10-04 08:05,111776,retail,Jakarta,0,4,0
A10713,2025-10-04 08:05,36247,e-commerce,Jakarta,0,4,0
A10714,2025-10-04 08:07,88507,travel,Online,0,2,0
A10715,2025-10-04 08:11,79443,e-commerce,Online,0,1,0
A10716,2025-10-04 08:15,57708,e-commerce,Online,0,2,0
A10717,2025-10-04 08:18,63464,retail,Online,0,4,0
A10718,2025-10-04 08:21,67836,e-commerce,Online,0,3,0
A10719,2025-10-04 08:21,57720,e-commerce,Online,0,7,1
A10720,2025-10-04 08:24,33816,travel,Online,0,1,0
A10721,2025-10-04 08:27,82231,travel,Online,0,2,0
A10722,2025-10-04 08:28,38727,e-commerce,Online,0,3,0
A10723,2025-10-04 08:31,36466,e-commerce,Online,0,4,1
A10724,2025-10-04 08:32,49989,retail,Online,0,2,0
A10725,2025-10-04 08:34,66143,e-commerce,Jakarta,0,2,0
A10726,2025-10-04 08:36,50273,e-commerce,Online,0,1,0
A10727,2025-10-04 08:37,46472,e-commerce,Online,0,4,0
A10728,2025-10-04 08:40,83572,e-commerce,Online,0,2,0
A10729,2025-10-04 08:41,53283,e-commerce,Jakarta,0,4,0
A10730,2025-10-04 08:43,14321131,travel,Jakarta,0,2,0
A10731,2025-10-04 08:46,68742,e-commerce,Online,0,3,0
A10732,2025-10-04 08:49,69728,e-commerce,Online,0,4,1
A10733,2025-10-04 08:52,60479,e-commerce,Online,0,2,0
A10734,2025-10-04 08:55,69927,e-commerce,Online,0,4,0
A10735,2025-10-04 08:55,57062,e-commerce,Online,0,2,0
A10736,2025-10-04 08:57,80471,e-commerce,Online,0,4,0
A10737,2025-10-04 09:00,36318,e-commerce,Jakarta,0,4,0
A10738,2025-10-04 09:02,92452,subscription,Jakarta,0,2,0
A10739,2025-10-04 09:04,43494,e-commerce,Jakarta,0,1,0
A10740,2025-10-04 09:06,33765,e-commerce,Online,0,4,0
A10741,2025-10-04 09:09,45437,travel,Online,0,4,0
A10742,2025-10-04 09:09,52980,e-commerce,Online,0,4,0
A10743,2025-10-04 09:10,18443247,travel,International,1,5,1
A10744,2025-10-04 09:10,42710,e-commerce,Online,0,1,0
A10745,2025-10-04 09:12,85280,e-commerce,Online,0,4,0
A10746,2025-10-04 09:12,44147,e-commerce,Jakarta,0,1,0
A10747,2025-10-04 09:13,27167,subscription,Online,0,1,0
A10748,2025-10-04 09:16,52963,subscription,Online,0,1,0
A10749,2025-10-04 09:19,122502,e-commerce,Jakarta,0,1,0
A10750,2025-10-04 09:21,41257,e-commerce,Online,0,1,0
A10751,2025-10-04 09:22,43701,e-commerce,Jakarta,0,1,0
A10752,2025-10-04 09:22,51985,retail,Jakarta,0,2,0
A10753,2025-10-04 09:23,102793,e-commerce,Online,0,2,0
A10754,2025-10-04 09:27,52795,e-commerce,Online,0,2,0
A10755,2025-10-04 09:30,41849,e-commerce,Online,0,1,0
A10756,2025-10-04 09:34,67987,retail,Online,0,4,0
A10757,2025-10-04 09:37,66239,e-commerce,Online,0,2,0
A10758,2025-10-04 09:37,70992,e-commerce,Online,0,2,0
A10759,2025-10-04 09:39,41282,retail,Online,0,1,0
A10760,2025-10-04 09:39,49140,e-commerce,Online,0,1,0
A10761,2025-10-04 09:42,88786,e-commerce,Online,0,1,0
A10762,2025-10-04 09:43,69089,e-commerce,Online,0,4,0
A10763,2025-10-04 09:47,11407912,travel,International,1,1,0
A10764,2025-10-04 09:49,58751,travel,Online,0,3,0
A10765,2025-10-04 09:50,86659,e-commerce,Online,0,3,0
A10766,2025-10-04 09:53,66344,e-commerce,Online,0,1,0
A10767,2025-10-04 09:54,49849,subscription,Online,0,2,0
A10768,2025-10-04 09:57,77723,e-commerce,Online,0,1,0
A10769,2025-10-04 09:58,44079,e-commerce,Online,0,1,0
A10770,2025-10-04 10:00,102769,e-commerce,Online,0,3,0
A10771,2025-10-04 10:01,67258,e-commerce,Online,0,6,1
A10772,2025-10-04 10:04,54044,e-commerce,Jakarta,0,2,0
A10773,2025-10-04 10:07,56121,retail,Online,0,1,0
A10774,2025-10-04 10:09,62713,e-commerce,Online,0,3,0
A10775,2025-10-04 10:11,56359,subscription,Online,0,4,0
A10776,2025-10-04 10:14,95002,e-commerce,Online,0,4,0
A10777,2025-10-04 10:14,49584,e-commerce,Online,0,1,0
A10778,2025-10-04 10:18,35387,e-commerce,Online,0,3,0
A10779,2025-10-04 10:18,54692,e-commerce,Online,0,1,0
A10780,2025-10-04 10:22,77916,e-commerce,Online,0,4,0
A10781,2025-10-04 10:22,85403,e-commerce,Jakarta,0,2,0
A10782,2025-10-04 10:23,62307,e-commerce,Online,0,3,0
A10783,2025-10-04 10:24,47962,e-commerce,Online,0,3,0
A10784,2025-10-04 10:28,58957,e-commerce,Online,0,3,0
A10785,2025-10-04 10:31,47605,e-commerce,Online,0,4,0
A10786,2025-10-04 10:31,26720,e-commerce,Jakarta,0,1,0
A10787,2025-10-04 10:32,44435,e-commerce,Online,0,4,0
A10788,2025-10-04 10:36,71585,e-commerce,Online,0,2,0
A10789,2025-10-04 10:38,41832,e-commerce,Online,0,6,1
A10790,2025-10-04 10:39,53745,e-commerce,Online,0,2,0
A10791,2025-10-04 10:42,88203,e-commerce,Online,0,1,0
A10792,2025-10-04 10:46,42728,e-commerce,Online,0,3,0
A10793,2025-10-04 10:49,44215,e-commerce,Online,0,2,0
A10794,2025-10-04 10:53,67227,e-commerce,Online,0,2,0
A10795,2025-10-04 10:55,46670,e-commerce,Jakarta,0,2,0
A10796,2025-10-04 10:56,46589,subscription,Jakarta,0,3,0
A10797,2025-10-04 11:00,102974,travel,Online,0,4,0
A10798,2025-10-04 11:04,15462292,travel,International,1,2,0
A10799,2025-10-04 11:05,46334,e-commerce,Online,0,1,0
A10800,2025-10-04 11:07,69816,e-commerce,Online,0,3,0
A10801,2025-10-04 11:08,58858,e-commerce,Online,0,4,0
A10802,2025-10-04 11:11,37023,e-commerce,Online,0,2,0
A10803,2025-10-04 11:13,111793,retail,Online,0,1,0
A10804,2025-10-04 11:13,59637,e-commerce,Online,0,6,1
A10805,2025-10-04 11:14,54944,e-commerce,Online,0,2,0
A10806,2025-10-04 11:14,69765,e-commerce,Online,0,2,0
A10807,2025-10-04 11:16,127622,e-commerce,Online,0,2,0
A10808,2025-10-04 11:20,51875,retail,Online,0,3,0
A10809,2025-10-04 11:21,43400,subscription,Jakarta,0,1,0
A10810,2025-10-04 11:22,71268,e-commerce,Online,0,3,0
A10811,2025-10-04 11:22,124349,e-commerce,Online,0,2,0
A10812,2025-10-04 11:22,62792,e-commerce,Online,0,2,0
A10813,2025-10-04 11:22,54181,e-commerce,Jakarta,0,1,0
A10814,2025-10-04 11:25,68662,e-commerce,Online,0,4,0
A10815,2025-10-04 11:26,28959,subscription,Online,0,2,0
A10816,2025-10-04 11:30,30839,e-commerce,Online,0,9,1
A10817,2025-10-04 11:34,31607,e-commerce,Online,0,4,0
A10818,2025-10-04 11:36,52786,e-commerce,Online,0,4,0
A10819,2025-10-04 11:36,50034,e-commerce,Jakarta,0,2,0
A10820,2025-10-04 11:36,23786,e-commerce,Online,0,4,0
A10821,2025-10-04 11:38,63751,e-commerce,Online,0,3,0
A10822,2025-10-04 11:39,74335,e-commerce,Online,0,2,0
A10823,2025-10-04 11:41,55955,e-commerce,Online,0,2,0
A10824,2025-10-04 11:41,35069,e-commerce,Online,0,4,0
A10825,2025-10-04 11:42,93231,e-commerce,Online,0,2,0
A10826,2025-10-04 11:46,116309,e-commerce,Online,0,4,0
A10827,2025-10-04 11:49,68876,e-commerce,Online,0,1,0
A10828,2025-10-04 11:49,52894,subscription,Online,0,4,0
A10829,2025-10-04 11:50,53136,e-commerce,Jakarta,0,2,0
A10830,2025-10-04 11:53,69680,travel,Online,0,4,0
A10831,2025-10-04 11:55,61790,e-commerce,Online,0,4,0
A10832,2025-10-04 11:57,54459,retail,Online,0,6,1
A10833,2025-10-04 12:00,70086,retail,Online,0,4,0
A10834,2025-10-04 12:03,46242,subscription,Online,0,3,0
A10835,2025-10-04 12:07,44891,subscription,Online,0,4,0
A10836,2025-10-04 12:09,62318,e-commerce,Online,0,5,1
A10837,2025-10-04 12:11,70519,e-commerce,Online,0,1,0
A10838,2025-10-04 12:14,34690,retail,Online,0,2,0
A10839,2025-10-04 12:16,55269,e-commerce,Jakarta,0,1,0
A10840,2025-10-04 12:18,59125,e-commerce,Online,0,3,0
A10841,2025-10-04 12:19,50495,e-commerce,Online,0,1,0
A10842,2025-10-04 12:23,97827,e-commerce,Online,0,2,0
A10843,2025-10-04 12:23,92154,e-commerce,Online,0,4,0
A10844,2025-10-04 12:26,69248,e-commerce,Online,0,3,0
A10845,2025-10-04 12:26,111262,e-commerce,Online,0,2,0
A10846,2025-10-04 12:26,81424,subscription,Online,0,3,0
A10847,2025-10-04 12:29,62752,e-commerce,Online,0,3,0
A10848,2025-10-04 12:32,50264,travel,Online,0,4,1
A10849,2025-10-04 12:36,52139,e-commerce,Online,0,3,0
A10850,2025-10-04 12:37,68404,retail,Jakarta,0,1,0
A10851,2025-10-04 12:41,52569,e-commerce,Online,0,2,0
A10852,2025-10-04 12:41,35209,e-commerce,Online,0,2,0
A10853,2025-10-04 12:45,52405,e-commerce,Online,0,3,0
A10854,2025-10-04 12:49,85790,e-commerce,Online,0,3,0
A10855,2025-10-04 12:50,24321,e-commerce,Online,0,4,0
A10856,2025-10-04 12:50,97838,e-commerce,Online,0,2,0
A10857,2025-10-04 12:54,73198,e-commerce,Online,0,1,0
A10858,2025-10-04 12:54,55158,e-commerce,Jakarta,0,1,0
A10859,2025-10-04 12:56,66216,retail,Online,0,4,0
A10860,2025-10-04 13:00,83817,subscription,Online,0,2,0
A10861,2025-10-04 13:03,60578,retail,Online,0,4,0
A10862,2025-10-04 13:05,83452,e-commerce,Online,0,2,0
A10863,2025-10-04 13:08,7414112,e-commerce,International,1,2,0
A10864,2025-10-04 13:10,63660,e-commerce,Online,0,1,0
A10865,2025-10-04 13:10,40589,e-commerce,Online,0,4,0
A10866,2025-10-04 13:10,57860,e-commerce,Online,0,2,0
A10867,2025-10-04 13:11,71669,e-commerce,Online,0,6,1
A10868,2025-10-04 13:15,56564,retail,Online,0,5,1
A10869,2025-10-04 13:16,51694,e-commerce,Online,0,3,0
A10870,2025-10-04 13:17,48274,e-commerce,Online,0,3,0
A10871,2025-10-04 13:19,75314,e-commerce,Online,0,1,0
A10872,2025-10-04 13:22,38382,e-commerce,Online,0,4,0
A10873,2025-10-04 13:24,62270,retail,Online,0,1,0
A10874,2025-10-04 13:27,53160,e-commerce,Online,0,1,0
A10875,2025-10-04 13:30,56210,e-commerce,Online,0,1,0
A10876,2025-10-04 13:33,66138,e-commerce,Jakarta,0,2,0
A10877,2025-10-04 13:36,113346,e-commerce,Online,0,2,0
A10878,2025-10-04 13:39,68835,e-commerce,Online,0,1,0
A10879,2025-10-04 13:42,96317,e-commerce,Online,0,3,0
A10880,2025-10-04 13:45,97579,e-commerce,Online,0,3,0
A10881,2025-10-04 13:45,12138148,travel,International,1,4,0
A10882,2025-10-04 13:48,31402,e-commerce,Online,0,1,0
A10883,2025-10-04 13:49,55057,subscription,Jakarta,0,1,0
A10884,2025-10-04 13:52,40875,e-commerce,Online,0,1,0
A10885,2025-10-04 13:52,163126,e-commerce,Online,0,2,0
A10886,2025-10-04 13:55,42137,e-commerce,Online,0,3,0
A10887,2025-10-04 13:59,35453,travel,Online,0,1,0
A10888,2025-10-04 13:59,22706,retail,Online,0,2,0
A10889,2025-10-04 13:59,41660,travel,Online,0,3,0
A10890,2025-10-04 14:03,43150,e-commerce,Jakarta,0,7,1
A10891,2025-10-04 14:03,87600,e-commerce,Online,0,3,0
A10892,2025-10-04 14:04,41169,e-commerce,Online,0,3,0
A10893,2025-10-04 14:08,90221,e-commerce,Online,0,4,0
A10894,2025-10-04 14:12,58554,e-commerce,Online,0,4,0
A10895,2025-10-04 14:12,50519,retail,Online,0,4,0
A10896,2025-10-04 14:15,63608,e-commerce,Online,0,2,0
A10897,2025-10-04 14:19,98336,e-commerce,Online,0,2,0
A10898,2025-10-04 14:21,60955,e-commerce,Jakarta,0,2,0
A10899,2025-10-04 14:25,38228,e-commerce,Online,0,8,1
A10900,2025-10-04 14:25,69456,e-commerce,Online,0,3,0
A10901,2025-10-04 14:25,69068,subscription,Online,0,3,0
A10902,2025-10-04 14:28,56017,e-commerce,Online,0,1,0
A10903,2025-10-04 14:29,85609,retail,Online,0,4,0
A10904,2025-10-04 14:32,26871,e-commerce,Online,0,1,0
A10905,2025-10-04 14:34,67845,e-commerce,Online,0,2,0
A10906,2025-10-04 14:34,54387,e-commerce,Online,0,6,1
A10907,2025-10-04 14:34,36059,e-commerce,Online,0,2,0
A10908,2025-10-04 14:38,46321,retail,Online,0,9,1
A10909,2025-10-04 14:38,84910,e-commerce,Online,0,3,0
A10910,2025-10-04 14:39,90315,e-commerce,Online,0,1,0
A10911,2025-10-04 14:42,96367,e-commerce,Online,0,3,0
A10912,2025-10-04 14:42,46979,travel,Online,0,3,0
A10913,2025-10-04 14:45,64239,e-commerce,Online,0,4,0
A10914,2025-10-04 14:48,67282,e-commerce,Online,0,4,0
A10915,2025-10-04 14:49,32941,e-commerce,Online,0,4,0
A10916,2025-10-04 14:49,63262,travel,Online,0,1,0
A10917,2025-10-04 14:50,62853,e-commerce,Online,0,4,0
A10918,2025-10-04 14:50,10594168,travel,Online,0,3,0
A10919,2025-10-04 14:51,49018,e-commerce,Online,0,1,0
A10920,2025-10-04 14:52,20923,retail,Online,0,8,1
A10921,2025-10-04 14:53,61582,e-commerce,Jakarta,0,4,0
A10922,2025-10-04 14:55,108924,travel,Online,0,2,0
A10923,2025-10-04 14:58,77755,e-commerce,Online,0,4,0
A10924,2025-10-04 14:59,65986,subscription,Jakarta,0,3,0
A10925,2025-10-04 14:59,39590,e-commerce,Online,0,2,0
A10926,2025-10-04 15:00,37722,e-commerce,Online,0,1,0
A10927,2025-10-04 15:00,104852,e-commerce,Online,0,3,0
A10928,2025-10-04 15:00,81406,subscription,Online,0,4,0
A10929,2025-10-04 15:02,54188,e-commerce,Online,0,1,0
A10930,2025-10-04 15:02,51747,subscription,Online,0,1,0
A10931,2025-10-04 15:03,64709,travel,Online,0,1,0
A10932,2025-10-04 15:04,37391,subscription,Online,0,2,0
A10933,2025-10-04 15:07,50834,e-commerce,Online,0,2,0
A10934,2025-10-04 15:09,74190,e-commerce,Online,0,4,0
A10935,2025-10-04 15:10,77746,e-commerce,Online,0,4,0
A10936,2025-10-04 15:12,52637,e-commerce,Online,0,3,0
A10937,2025-10-04 15:15,104829,e-commerce,Online,0,1,0
A10938,2025-10-04 15:16,86314,e-commerce,Online,0,1,0
A10939,2025-10-04 15:19,45749,e-commerce,Online,0,1,0
A10940,2025-10-04 15:21,38310,e-commerce,Online,0,4,0
A10941,2025-10-04 15:25,73725,retail,Jakarta,0,1,0
A10942,2025-10-04 15:25,51148,e-commerce,Online,0,4,0
A10943,2025-10-04 15:29,16246804,travel,International,1,3,0
A10944,2025-10-04 15:32,64732,e-commerce,Online,0,2,0
A10945,2025-10-04 15:32,77017,travel,Online,0,4,0
A10946,2025-10-04 15:36,78998,e-commerce,Online,0,1,0
A10947,2025-10-04 15:36,61042,retail,Online,0,2,0
A10948,2025-10-04 15:40,26826,e-commerce,Online,0,2,0
A10949,2025-10-04 15:40,83621,e-commerce,Online,0,1,0
A10950,2025-10-04 15:41,45156,e-commerce,Online,0,4,0
A10951,2025-10-04 15:41,66698,e-commerce,Online,0,3,0
A10952,2025-10-04 15:42,57368,e-commerce,Online,0,1,0
A10953,2025-10-04 15:44,131324,e-commerce,Online,0,1,0
A10954,2025-10-04 15:46,123040,retail,Online,0,2,0
A10955,2025-10-04 15:47,50980,e-commerce,Online,0,4,0
A10956,2025-10-04 15:48,37398,e-commerce,Jakarta,0,1,0
A10957,2025-10-04 15:51,38436,e-commerce,Online,0,3,0
A10958,2025-10-04 15:55,65844,retail,Online,0,1,0
A10959,2025-10-04 15:59,49567,e-commerce,Online,0,2,0
A10960,2025-10-04 16:00,40583,e-commerce,Online,0,3,0
A10961,2025-10-04 16:01,49847,e-commerce,Online,0,1,0
A10962,2025-10-04 16:02,70117,e-commerce,Online,0,2,0
A10963,2025-10-04 16:02,58256,e-commerce,Jakarta,0,2,0
A10964,2025-10-04 16:03,50573,e-commerce,Online,0,1,0
A10965,2025-10-04 16:03,52844,e-commerce,Online,0,1,0
A10966,2025-10-04 16:07,56575,travel,Online,0,1,0
A10967,2025-10-04 16:11,64726,e-commerce,Online,0,3,0
A10968,2025-10-04 16:14,66069,e-commerce,Jakarta,0,1,0
A10969,2025-10-04 16:17,33626,e-commerce,Online,0,3,0
A10970,2025-10-04 16:21,63471,travel,Online,0,1,0
A10971,2025-10-04 16:23,52748,e-commerce,Online,0,1,0
A10972,2025-10-04 16:24,41989,e-commerce,Online,0,1,0
A10973,2025-10-04 16:27,52552,e-commerce,Online,0,2,0
A10974,2025-10-04 16:27,89738,e-commerce,Online,0,3,0
A10975,2025-10-04 16:29,79461,retail,Online,0,2,0
A10976,2025-10-04 16:31,61946,e-commerce,Jakarta,0,1,0
A10977,2025-10-04 16:32,43740,e-commerce,Jakarta,0,1,0
A10978,2025-10-04 16:33,37202,retail,Jakarta,0,2,0
A10979,2025-10-04 16:33,43061,e-commerce,Online,0,2,0
A10980,2025-10-04 16:34,60131,e-commerce,Online,0,3,0
A10981,2025-10-04 16:35,60576,e-commerce,Online,0,2,0
A10982,2025-10-04 16:39,47668,e-commerce,Online,0,3,0
A10983,2025-10-04 16:42,81408,subscription,Online,0,2,0
A10984,2025-10-04 16:43,68499,travel,Online,0,3,0
A10985,2025-10-04 16:45,23672,e-commerce,Online,0,1,0
A10986,2025-10-04 16:46,62206,e-commerce,Online,0,4,0
A10987,2025-10-04 16:48,77996,e-commerce,Online,0,4,0
A10988,2025-10-04 16:51,64270,retail,Online,0,2,0
A10989,2025-10-04 16:51,73389,e-commerce,Online,0,1,0
A10990,2025-10-04 16:55,54600,e-commerce,Online,0,1,0
A10991,2025-10-04 16:56,58522,e-commerce,Online,0,4,0
A10992,2025-10-04 16:57,58952,subscription,Online,0,1,0
A10993,2025-10-04 16:58,63859,e-commerce,Online,0,1,0
A10994,2025-10-04 16:58,48889,e-commerce,Online,0,1,0
A10995,2025-10-04 16:58,87761,e-commerce,Online,0,2,0
A10996,2025-10-04 17:02,98516,e-commerce,Online,0,4,0
A10997,2025-10-04 17:06,49719,e-commerce,Jakarta,0,1,0
A10998,2025-10-04 17:08,39773,travel,Online,0,3,0
A10999,2025-10-04 17:08,37390,e-commerce,Online,0,3,0
A11000,2025-10-04 17:11,68991,e-commerce,Online,0,4,0
A11001,2025-10-04 17:11,73552,retail,Online,0,3,0
A11002,2025-10-04 17:15,66340,e-commerce,Online,0,8,1
A11003,2025-10-04 17:18,71204,retail,Online,0,3,0
A11004,2025-10-04 17:22,49073,e-commerce,Online,0,4,0
A11005,2025-10-04 17:24,29835,e-commerce,Jakarta,0,2,0
A11006,2025-10-04 17:24,50310,e-commerce,Jakarta,0,2,0
A11007,2025-10-04 17:26,106815,travel,Online,0,3,0
A11008,2025-10-04 17:30,65689,e-commerce,Online,0,4,0
A11009,2025-10-04 17:32,69466,retail,Online,0,1,0
A11010,2025-10-04 17:35,82179,e-commerce,Online,0,2,0
A11011,2025-10-04 17:39,44621,e-commerce,Online,0,4,0
A11012,2025-10-04 17:39,64745,e-commerce,Online,0,1,0
A11013,2025-10-04 17:39,71630,travel,Online,0,2,0
A11014,2025-10-04 17:43,43201,travel,Online,0,3,0
A11015,2025-10-04 17:46,68006,subscription,Online,0,1,0
A11016,2025-10-04 17:46,94219,e-commerce,Online,0,4,0
A11017,2025-10-04 17:49,52039,e-commerce,Online,0,2,0
A11018,2025-10-04 17:53,32767,travel,Online,0,4,0
A11019,2025-10-04 17:54,63602,e-commerce,Jakarta,0,2,0
A11020,2025-10-04 17:54,47582,e-commerce,Online,0,2,0
A11021,2025-10-04 17:54,63792,subscription,Online,0,4,0
A11022,2025-10-04 17:57,44589,e-commerce,Online,0,4,0
A11023,2025-10-04 17:57,61166,e-commerce,Online,0,3,0
A11024,2025-10-04 18:01,91999,e-commerce,Online,0,2,0
A11025,2025-10-04 18:03,59294,e-commerce,Jakarta,0,4,0
