transaction_id,timestamp,amount,merchant_category,location,is_international,transaction_frequency_24h,is_fraud
B07233,2025-10-09 11:55,377679529,B2B,Jakarta,0,1,0
B07234,2025-10-09 11:56,351827640,services,Jakarta,0,1,0
B07235,2025-10-09 11:59,44591054,services,International,1,1,0
B07236,2025-10-09 12:00,28255103,travel,Jakarta,0,2,0
B07237,2025-10-09 12:04,40235921,services,Jakarta,0,2,0
B07238,2025-10-09 12:09,254667251,B2B,Jakarta,0,2,0
B07239,2025-10-09 12:14,457373176,services,Jakarta,0,1,0
B07240,2025-10-09 12:18,41520809,services,Jakarta,0,2,0
B07241,2025-10-09 12:24,352032833,B2B,Jakarta,0,1,0
B07242,2025-10-09 12:31,368101436,services,International,1,1,0
B07243,2025-10-09 12:32,482004392,B2B,Jakarta,0,2,0
B07244,2025-10-09 12:37,292575766,services,International,1,2,0
B07245,2025-10-09 12:43,477697504,B2B,Jakarta,0,1,0
B07246,2025-10-09 12:45,228438597,B2B,Jakarta,0,1,0
B07247,2025-10-09 12:46,136286993,B2B,Jakarta,0,2,0
B07248,2025-10-09 12:50,486556927,B2B,Jakarta,0,2,0
B07249,2025-10-09 12:54,263058285,travel,Jakarta,0,2,0
B07250,2025-10-09 12:55,166378214,services,Jakarta,0,1,0
B07251,2025-10-09 12:58,323338571,B2B,Jakarta,0,1,0
B07252,2025-10-09 13:03,214330367,B2B,Jakarta,0,1,0
B07253,2025-10-09 13:04,375038331,retail,Jakarta,0,1,0
B07254,2025-10-09 13:05,14295406,services,Jakarta,0,1,0
B07255,2025-10-09 13:07,264900392,B2B,International,1,2,0
B07256,2025-10-09 13:10,498518181,B2B,International,1,1,1
B07257,2025-10-09 13:14,330967959,B2B,Jakarta,0,1,0
B07258,2025-10-09 13:15,361499511,B2B,Jakarta,0,1,0
B07259,2025-10-09 13:18,175169947,B2B,International,1,2,0
B07260,2025-10-09 13:23,4937463232,services,International,1,1,1
B07261,2025-10-09 13:27,19645384,B2B,Jakarta,0,2,0
B07262,2025-10-09 13:32,350454580,B2B,Jakarta,0,1,0
B07263,2025-10-09 13:36,108626849,retail,Jakarta,0,1,0
B07264,2025-10-09 13:38,1863075487,B2B,International,1,2,1
B07265,2025-10-09 13:40,435578924,B2B,Jakarta,0,1,0
B07266,2025-10-09 13:42,4440034822,services,International,1,2,1
B07267,2025-10-09 13:47,28747171,B2B,Jakarta,0,1,0
B07268,2025-10-09 13:50,166075634,services,Jakarta,0,1,0
B07269,2025-10-09 13:54,453447993,services,Jakarta,0,1,0
B07270,2025-10-09 14:01,482822582,B2B,Jakarta,0,2,0
B07271,2025-10-09 14:02,389232763,B2B,Jakarta,0,2,0
B07272,2025-10-09 14:09,142549683,B2B,Jakarta,0,2,0
B07273,2025-10-09 14:14,1445787796,B2B,International,1,1,1
B07274,2025-10-09 14:18,414167207,B2B,Jakarta,0,2,0
B07275,2025-10-09 14:23,371530184,services,Jakarta,0,1,0
B07276,2025-10-09 14:29,473142924,retail,Jakarta,0,2,0
B07277,2025-10-09 14:34,194123881,B2B,Jakarta,0,1,0
B07278,2025-10-09 14:35,88372712,services,Jakarta,0,2,0
B07279,2025-10-09 14:42,451135978,services,Jakarta,0,2,0
B07280,2025-10-09 14:43,58307822,B2B,Jakarta,0,2,0
B07281,2025-10-09 14:47,288533817,travel,Jakarta,0,1,0
B07282,2025-10-09 14:53,238382191,services,Jakarta,0,1,0
B07283,2025-10-09 14:59,276642525,B2B,International,1,2,0
B07284,2025-10-09 15:06,204194460,services,Jakarta,0,1,0
B07285,2025-10-09 15:11,9312136,B2B,Jakarta,0,2,0
B07286,2025-10-09 15:12,312777195,B2B,Jakarta,0,2,0
B07287,2025-10-09 15:15,128579794,retail,Jakarta,0,2,0
B07288,2025-10-09 15:21,63038384,services,Jakarta,0,1,0
B07289,2025-10-09 15:27,148907884,B2B,Jakarta,0,1,0
B07290,2025-10-09 15:28,363339493,retail,Jakarta,0,2,0
B07291,2025-10-09 15:31,245141466,B2B,Jakarta,0,1,0
B07292,2025-10-09 15:34,427006773,B2B,Jakarta,0,1,0
B07293,2025-10-09 15:41,55926172,B2B,International,1,1,0
B07294,2025-10-09 15:47,22003376,retail,Jakarta,0,1,0
B07295,2025-10-09 15:52,434153370,B2B,Jakarta,0,2,0
B07296,2025-10-09 15:56,164830147,B2B,International,1,2,0
B07297,2025-10-09 15:57,360208294,B2B,International,1,1,0
B07298,2025-10-09 16:03,3115178820,B2B,International,1,2,1
B07299,2025-10-09 16:08,382915288,B2B,International,1,1,0
B07300,2025-10-09 16:10,331084218,retail,Jakarta,0,1,0
B07301,2025-10-09 16:13,125965690,B2B,Jakarta,0,1,0
B07302,2025-10-09 16:18,156560390,B2B,Jakarta,0,2,0
B07303,2025-10-09 16:19,274760764,travel,Jakarta,0,2,0
B07304,2025-10-09 16:25,40420184,B2B,Jakarta,0,2,0
B07305,2025-10-09 16:30,20388513,retail,Jakarta,0,1,0
B07306,2025-10-09 16:32,349640002,services,Jakarta,0,2,0
B07307,2025-10-09 16:36,3889155738,B2B,International,1,2,1
B07308,2025-10-09 16:38,452344492,B2B,Jakarta,0,1,0
B07309,2025-10-09 16:41,323037610,B2B,International,1,2,0
B07310,2025-10-09 16:42,405374828,B2B,Jakarta,0,2,0
B07311,2025-10-09 16:48,238334274,B2B,Jakarta,0,2,0
B07312,2025-10-09 16:51,352108848,services,Jakarta,0,2,0
B07313,2025-10-09 16:56,97015384,B2B,International,1,2,0
B07314,2025-10-09 16:57,318909641,B2B,International,1,2,0
B07315,2025-10-09 17:04,158818694,B2B,Jakarta,0,1,0
B07316,2025-10-09 17:08,387160157,B2B,Jakarta,0,1,0
B07317,2025-10-09 17:10,186742949,B2B,Jakarta,0,1,0
B07318,2025-10-09 17:12,389482176,services,Jakarta,0,1,0
B07319,2025-10-09 17:15,447618208,B2B,International,1,1,0
B07320,2025-10-09 17:22,8435516,B2B,Jakarta,0,2,0
B07321,2025-10-09 17:29,2983796578,B2B,International,1,2,1
B07322,2025-10-09 17:36,4561024122,B2B,International,1,1,1
B07323,2025-10-09 17:38,275692299,retail,Jakarta,0,2,0
B07324,2025-10-09 17:42,434686546,services,International,1,1,0
B07325,2025-10-09 17:43,366131075,B2B,Jakarta,0,1,0
B07326,2025-10-09 17:50,356427935,B2B,Jakarta,0,2,0
B07327,2025-10-09 17:51,455384701,retail,Jakarta,0,1,0
B07328,2025-10-09 17:58,157989876,services,Jakarta,0,2,0
B07329,2025-10-09 18:00,336500420,retail,Jakarta,0,2,0
B07330,2025-10-09 18:05,399966649,B2B,Jakarta,0,1,0
B07331,2025-10-09 18:11,484348721,travel,International,1,1,0
B07332,2025-10-09 18:14,119619595,travel,Jakarta,0,2,0
B07333,2025-10-09 18:17,394474907,B2B,Jakarta,0,2,0
B07334,2025-10-09 18:24,115929030,B2B,Jakarta,0,1,0
B07335,2025-10-09 18:29,481232092,B2B,Jakarta,0,2,0
B07336,2025-10-09 18:31,270188120,B2B,Jakarta,0,2,0
B07337,2025-10-09 18:32,438217421,B2B,Jakarta,0,1,0
B07338,2025-10-09 18:35,287813785,B2B,Jakarta,0,2,0
B07339,2025-10-09 18:37,42336324,retail,Jakarta,0,1,0
B07340,2025-10-09 18:42,178907453,B2B,International,1,2,0
B07341,2025-10-09 18:45,306457338,retail,Jakarta,0,2,0
B07342,2025-10-09 18:46,303868725,B2B,International,1,2,0
B07343,2025-10-09 18:51,277257567,services,Jakarta,0,1,0
B07344,2025-10-09 18:52,3831669770,services,International,1,2,1
B07345,2025-10-09 18:53,290759182,B2B,Jakarta,0,1,0
B07346,2025-10-09 18:57,94207837,services,Jakarta,0,1,0
B07347,2025-10-09 19:00,43769121,B2B,Jakarta,0,2,0
B07348,2025-10-09 19:01,147864530,B2B,Jakarta,0,2,0
B07349,2025-10-09 19:06,73221945,B2B,International,1,1,0
B07350,2025-10-09 19:12,351419868,services,Jakarta,0,2,0
B07351,2025-10-09 19:14,1854876321,services,International,1,1,1
B07352,2025-10-09 19:21,463989330,B2B,Jakarta,0,1,0
B07353,2025-10-09 19:22,442798829,travel,Jakarta,0,1,0
B07354,2025-10-09 19:26,330614637,B2B,International,1,2,0
B07355,2025-10-09 19:32,69175343,services,Jakarta,0,2,0
B07356,2025-10-09 19:33,295251197,services,Jakarta,0,1,0
B07357,2025-10-09 19:40,287014050,B2B,International,1,2,0
B07358,2025-10-09 19:42,277272095,services,Jakarta,0,2,0
B07359,2025-10-09 19:48,401086889,B2B,Jakarta,0,2,0
B07360,2025-10-09 19:53,493191729,services,Jakarta,0,2,0
B07361,2025-10-09 19:56,122476643,services,Jakarta,0,2,0
B07362,2025-10-09 19:57,13561907,B2B,Jakarta,0,2,0
B07363,2025-10-09 20:04,323379389,services,Jakarta,0,2,0
B07364,2025-10-09 20:07,59718255,B2B,International,1,2,0
B07365,2025-10-09 20:11,216680794,services,Jakarta,0,2,0
B07366,2025-10-09 20:13,466535850,B2B,Jakarta,0,1,0
B07367,2025-10-09 20:16,333052023,retail,Jakarta,0,1,0
B07368,2025-10-09 20:21,469120742,retail,Jakarta,0,2,0
B07369,2025-10-09 20:28,354730939,B2B,Jakarta,0,2,0
B07370,2025-10-09 20:35,159911728,services,International,1,2,0
B07371,2025-10-09 20:42,41815299,services,International,1,2,0
B07372,2025-10-09 20:49,157127160,services,Jakarta,0,1,0
B07373,2025-10-09 20:51,467092489,B2B,Jakarta,0,2,0
B07374,2025-10-09 20:52,212243227,services,International,1,1,0
B07375,2025-10-09 20:56,459224421,B2B,Jakarta,0,1,0
B07376,2025-10-09 20:57,61696306,retail,Jakarta,0,2,0
B07377,2025-10-09 21:02,2501285420,services,International,1,2,1
B07378,2025-10-09 21:08,153232354,B2B,Jakarta,0,2,0
B07379,2025-10-09 21:14,273041633,services,Jakarta,0,1,0
B07380,2025-10-09 21:15,308992384,B2B,Jakarta,0,1,0
B07381,2025-10-09 21:16,18196150,B2B,Jakarta,0,2,0
B07382,2025-10-09 21:20,328650609,services,Jakarta,0,1,0
B07383,2025-10-09 21:23,153952965,B2B,Jakarta,0,2,0
B07384,2025-10-09 21:28,4019411652,B2B,International,1,2,1
B07385,2025-10-09 21:33,92759141,services,Jakarta,0,1,0
B07386,2025-10-09 21:36,146524030,B2B,Jakarta,0,2,0
B07387,2025-10-09 21:42,486220520,B2B,Jakarta,0,2,0
B07388,2025-10-09 21:45,127322009,B2B,Jakarta,0,1,0
B07389,2025-10-09 21:50,4301657507,B2B,International,1,1,1
B07390,2025-10-09 21:54,277457437,services,Jakarta,0,1,0
B07391,2025-10-09 21:55,315570643,B2B,Jakarta,0,2,0
B07392,2025-10-09 21:58,1158317942,B2B,International,1,1,1
B07393,2025-10-09 22:05,203917249,B2B,Jakarta,0,2,0
B07394,2025-10-09 22:08,58139535,retail,Jakarta,0,1,0
B07395,2025-10-09 22:13,147228978,B2B,Jakarta,0,1,0
B07396,2025-10-09 22:19,32922583,services,International,1,2,0
B07397,2025-10-09 22:23,427767442,B2B,Jakarta,0,2,0
B07398,2025-10-09 22:29,333723153,B2B,Jakarta,0,1,0
B07399,2025-10-09 22:30,133814023,B2B,Jakarta,0,2,0
B07400,2025-10-09 22:35,312049476,services,Jakarta,0,1,0
B07401,2025-10-09 22:38,50193301,B2B,International,1,1,0
B07402,2025-10-09 22:41,51360503,B2B,Jakarta,0,2,0
B07403,2025-10-09 22:44,161473297,services,Jakarta,0,1,0
B07404,2025-10-09 22:47,133189803,services,Jakarta,0,2,0
B07405,2025-10-09 22:50,141863658,B2B,Jakarta,0,2,0
B07406,2025-10-09 22:55,3837760108,services,International,1,2,1
B07407,2025-10-09 23:02,220017976,services,International,1,1,0
B07408,2025-10-09 23:06,81292482,B2B,Jakarta,0,1,0
B07409,2025-10-09 23:10,461126716,services,International,1,1,0
B07410,2025-10-09 23:11,319341577,B2B,Jakarta,0,1,0
B07411,2025-10-09 23:14,257211353,B2B,Jakarta,0,2,0
B07412,2025-10-09 23:19,167370400,services,Jakarta,0,1,0
B07413,2025-10-09 23:25,199524421,services,Jakarta,0,1,0
B07414,2025-10-09 23:26,40113745,B2B,Jakarta,0,2,0
B07415,2025-10-09 23:30,416410090,services,Jakarta,0,2,0
B07416,2025-10-09 23:37,195554152,B2B,Jakarta,0,1,0
B07417,2025-10-09 23:40,30916995,services,Jakarta,0,1,0
B07418,2025-10-09 23:43,50379014,B2B,International,1,2,0
B07419,2025-10-09 23:48,185776207,services,Jakarta,0,2,0
B07420,2025-10-09 23:50,484053274,travel,Jakarta,0,2,0
B07421,2025-10-09 23:55,24397854,B2B,Jakarta,0,1,0
B07422,2025-10-10 00:00,280250072,B2B,Jakarta,0,1,0
B07423,2025-10-10 00:03,178700474,B2B,Jakarta,0,1,0
B07424,2025-10-10 00:09,108390907,B2B,Jakarta,0,1,0
B07425,2025-10-10 00:11,74592674,retail,Jakarta,0,1,0
B07426,2025-10-10 00:17,153113811,retail,Jakarta,0,1,0
B07427,2025-10-10 00:21,30342208,services,Jakarta,0,2,0
B07428,2025-10-10 00:23,287694490,travel,Jakarta,0,2,0
B07429,2025-10-10 00:30,121222197,B2B,Jakarta,0,2,0
B07430,2025-10-10 00:34,14546295,services,Jakarta,0,2,0
B07431,2025-10-10 00:39,62049438,B2B,Jakarta,0,1,0
B07432,2025-10-10 00:44,450287728,services,International,1,2,0
B07433,2025-10-10 00:51,123632739,services,Jakarta,0,1,0
B07434,2025-10-10 00:57,291178364,services,Jakarta,0,2,0
B07435,2025-10-10 00:59,3232718404,services,International,1,1,1
B07436,2025-10-10 01:03,248680559,retail,International,1,1,0
B07437,2025-10-10 01:08,427760777,services,Jakarta,0,1,0
B07438,2025-10-10 01:09,359535751,retail,International,1,1,0
B07439,2025-10-10 01:11,277774590,B2B,Jakarta,0,1,0
B07440,2025-10-10 01:14,104129248,B2B,International,1,1,0
B07441,2025-10-10 01:16,425652305,retail,Jakarta,0,1,0
B07442,2025-10-10 01:21,280958905,services,International,1,2,0
B07443,2025-10-10 01:24,309534798,B2B,Jakarta,0,1,0
B07444,2025-10-10 01:25,473219397,B2B,International,1,2,0
B07445,2025-10-10 01:29,4595357689,B2B,International,1,1,1
B07446,2025-10-10 01:36,464813779,retail,International,1,2,0
B07447,2025-10-10 01:38,9254998,B2B,International,1,2,0
B07448,2025-10-10 01:40,395267302,B2B,International,1,2,0
B07449,2025-10-10 01:41,467771986,B2B,International,1,1,0
B07450,2025-10-10 01:43,61529539,B2B,Jakarta,0,1,0
B07451,2025-10-10 01:47,183489216,B2B,Jakarta,0,1,0
B07452,2025-10-10 01:48,448693678,travel,Jakarta,0,2,0
B07453,2025-10-10 01:49,361483296,travel,Jakarta,0,2,0
B07454,2025-10-10 01:51,38449089,B2B,Jakarta,0,2,0
B07455,2025-10-10 01:52,433537037,retail,Jakarta,0,2,0
B07456,2025-10-10 01:58,159327665,services,Jakarta,0,1,0
B07457,2025-10-10 02:01,210163428,services,Jakarta,0,1,0
B07458,2025-10-10 02:07,155895642,B2B,International,1,1,0
B07459,2025-10-10 02:12,261499620,services,International,1,1,0
B07460,2025-10-10 02:14,390866941,travel,Jakarta,0,2,0
B07461,2025-10-10 02:16,335822669,services,Jakarta,0,1,0
B07462,2025-10-10 02:23,484370987,B2B,International,1,2,0
B07463,2025-10-10 02:27,3024989979,B2B,International,1,1,1
B07464,2025-10-10 02:32,454339451,B2B,Jakarta,0,1,0
B07465,2025-10-10 02:37,194175905,services,Jakarta,0,1,0
B07466,2025-10-10 02:41,3546383010,services,International,1,2,1
B07467,2025-10-10 02:46,116705126,B2B,Jakarta,0,2,0
B07468,2025-10-10 02:47,471084188,services,Jakarta,0,2,0
B07469,2025-10-10 02:54,9721511,retail,Jakarta,0,2,0
B07470,2025-10-10 03:01,50284007,services,Jakarta,0,2,0
B07471,2025-10-10 03:07,40823221,services,Jakarta,0,1,0
B07472,2025-10-10 03:12,90144142,B2B,Jakarta,0,1,0
B07473,2025-10-10 03:16,395724290,services,Jakarta,0,1,0
B07474,2025-10-10 03:17,33490072,services,Jakarta,0,1,0
B07475,2025-10-10 03:20,482574123,B2B,Jakarta,0,1,0
B07476,2025-10-10 03:24,201903543,retail,Jakarta,0,2,0
B07477,2025-10-10 03:30,268224142,B2B,Jakarta,0,1,0
B07478,2025-10-10 03:31,297478733,services,Jakarta,0,1,0
B07479,2025-10-10 03:35,406534682,services,Jakarta,0,1,0
B07480,2025-10-10 03:36,314411967,retail,Jakarta,0,1,0
B07481,2025-10-10 03:41,35172446,B2B,Jakarta,0,2,0
B07482,2025-10-10 03:43,415116883,B2B,Jakarta,0,2,0
B07483,2025-10-10 03:47,48638765,retail,Jakarta,0,2,0
B07484,2025-10-10 03:50,266548017,B2B,Jakarta,0,1,0
B07485,2025-10-10 03:54,433914279,B2B,Jakarta,0,2,0
B07486,2025-10-10 04:00,257505253,B2B,Jakarta,0,1,0
B07487,2025-10-10 04:02,212543858,services,Jakarta,0,1,0
B07488,2025-10-10 04:07,2797935543,B2B,International,1,2,1
B07489,2025-10-10 04:10,327297228,B2B,Jakarta,0,2,0
B07490,2025-10-10 04:15,2058859257,B2B,International,1,1,1
B07491,2025-10-10 04:18,454721816,services,Jakarta,0,1,0
B07492,2025-10-10 04:19,298117680,services,Jakarta,0,2,0
B07493,2025-10-10 04:22,181395580,B2B,Jakarta,0,1,0
B07494,2025-10-10 04:24,106707816,services,Jakarta,0,1,0
B07495,2025-10-10 04:28,174945657,services,Jakarta,0,2,0
B07496,2025-10-10 04:32,242124086,B2B,International,1,1,0
B07497,2025-10-10 04:39,161096031,services,Jakarta,0,1,0
B07498,2025-10-10 04:46,285521735,services,Jakarta,0,1,0
B07499,2025-10-10 04:48,71823444,B2B,Jakarta,0,1,0
B07500,2025-10-10 04:53,1678077925,B2B,International,1,1,1
B07501,2025-10-10 04:54,388285870,B2B,Jakarta,0,2,0
B07502,2025-10-10 04:56,418224574,B2B,Jakarta,0,1,0
B07503,2025-10-10 04:58,160163709,retail,Jakarta,0,1,0
B07504,2025-10-10 04:59,73187621,B2B,Jakarta,0,2,0
B07505,2025-10-10 05:03,233352745,retail,Jakarta,0,1,0
B07506,2025-10-10 05:04,91095294,services,Jakarta,0,2,0
B07507,2025-10-10 05:07,439098350,B2B,Jakarta,0,1,0
B07508,2025-10-10 05:09,38944248,B2B,International,1,1,0
B07509,2025-10-10 05:16,254265068,B2B,Jakarta,0,2,0
B07510,2025-10-10 05:21,193766849,services,Jakarta,0,1,0
B07511,2025-10-10 05:22,235934535,B2B,Jakarta,0,1,0
B07512,2025-10-10 05:24,380034424,services,International,1,2,0
B07513,2025-10-10 05:31,1997694864,services,International,1,1,1
B07514,2025-10-10 05:32,455496595,retail,Jakarta,0,1,0
B07515,2025-10-10 05:36,489120401,services,Jakarta,0,1,0
B07516,2025-10-10 05:41,219968986,B2B,Jakarta,0,1,0
B07517,2025-10-10 05:46,195906585,B2B,International,1,1,0
B07518,2025-10-10 05:48,121392583,B2B,Jakarta,0,1,0
B07519,2025-10-10 05:55,407773414,B2B,Jakarta,0,1,0
B07520,2025-10-10 05:57,1588292963,B2B,International,1,2,1
B07521,2025-10-10 05:58,2546755702,B2B,International,1,1,1
B07522,2025-10-10 06:05,345631203,B2B,Jakarta,0,2,0
B07523,2025-10-10 06:11,342414150,B2B,Jakarta,0,2,0
B07524,2025-10-10 06:17,410940014,B2B,International,1,1,0
B07525,2025-10-10 06:24,224494562,B2B,Jakarta,0,1,0
B07526,2025-10-10 06:30,334777078,B2B,International,1,2,0
B07527,2025-10-10 06:37,284822639,services,International,1,1,0
B07528,2025-10-10 06:38,40875658,B2B,Jakarta,0,1,0
B07529,2025-10-10 06:40,35673611,services,Jakarta,0,2,0
B07530,2025-10-10 06:47,135375948,B2B,International,1,1,0
B07531,2025-10-10 06:51,128756272,B2B,Jakarta,0,1,0
B07532,2025-10-10 06:55,98991827,B2B,Jakarta,0,2,0
B07533,2025-10-10 06:59,463837830,B2B,Jakarta,0,1,0
B07534,2025-10-10 07:00,2099547105,services,International,1,2,1
B07535,2025-10-10 07:04,25680959,services,Jakarta,0,1,0
B07536,2025-10-10 07:07,452230758,services,Jakarta,0,2,0
B07537,2025-10-10 07:10,154291994,services,Jakarta,0,2,0
B07538,2025-10-10 07:11,494110634,retail,International,1,2,0
B07539,2025-10-10 07:17,117188934,travel,International,1,1,0
B07540,2025-10-10 07:20,46762066,services,Jakarta,0,2,0
B07541,2025-10-10 07:24,69468269,B2B,Jakarta,0,1,0
B07542,2025-10-10 07:25,462554134,B2B,Jakarta,0,1,0
B07543,2025-10-10 07:26,278431909,services,Jakarta,0,2,0
B07544,2025-10-10 07:28,162379353,retail,International,1,1,0
B07545,2025-10-10 07:30,247238810,retail,Jakarta,0,1,0
B07546,2025-10-10 07:31,274404739,services,Jakarta,0,1,0
B07547,2025-10-10 07:36,420557195,services,International,1,2,0
B07548,2025-10-10 07:38,1192688650,services,International,1,2,1
B07549,2025-10-10 07:43,6916645,B2B,Jakarta,0,2,0
B07550,2025-10-10 07:46,769071167,B2B,International,1,2,1
B07551,2025-10-10 07:52,58721200,B2B,Jakarta,0,1,0
B07552,2025-10-10 07:59,343150594,services,Jakarta,0,1,0
B07553,2025-10-10 08:06,174237629,B2B,International,1,2,0
B07554,2025-10-10 08:08,197118483,services,Jakarta,0,1,0
B07555,2025-10-10 08:13,78019926,services,Jakarta,0,2,0
B07556,2025-10-10 08:19,388088605,retail,International,1,1,0
B07557,2025-10-10 08:24,95416501,travel,Jakarta,0,1,0
B07558,2025-10-10 08:30,9043510,services,International,1,1,0
B07559,2025-10-10 08:32,297622127,services,Jakarta,0,2,0
B07560,2025-10-10 08:36,80044122,services,Jakarta,0,1,0
B07561,2025-10-10 08:37,89462448,B2B,International,1,1,0
B07562,2025-10-10 08:41,113071588,services,Jakarta,0,2,0
B07563,2025-10-10 08:42,321229379,retail,International,1,2,0
B07564,2025-10-10 08:45,377260318,B2B,Jakarta,0,2,0
B07565,2025-10-10 08:50,458181664,B2B,International,1,2,0
B07566,2025-10-10 08:57,491140026,B2B,Jakarta,0,1,0
B07567,2025-10-10 08:59,2556660389,services,International,1,1,1
B07568,2025-10-10 09:06,111593857,services,International,1,1,0
B07569,2025-10-10 09:07,110081077,services,Jakarta,0,2,0
B07570,2025-10-10 09:12,97645025,B2B,Jakarta,0,1,0
B07571,2025-10-10 09:19,10639827,B2B,Jakarta,0,2,0
B07572,2025-10-10 09:26,295877440,services,Jakarta,0,1,0
B07573,2025-10-10 09:29,2017475396,B2B,International,1,2,1
B07574,2025-10-10 09:35,24058030,B2B,Jakarta,0,2,0
B07575,2025-10-10 09:40,2861665627,services,International,1,2,1
B07576,2025-10-10 09:46,406050628,B2B,Jakarta,0,1,0
B07577,2025-10-10 09:52,247075829,B2B,Jakarta,0,1,0
B07578,2025-10-10 09:54,4257754636,services,International,1,2,1
B07579,2025-10-10 09:57,1081995532,B2B,International,1,2,1
B07580,2025-10-10 10:00,341688092,B2B,International,1,2,0
B07581,2025-10-10 10:05,164879044,B2B,Jakarta,0,1,0
B07582,2025-10-10 10:07,498246213,B2B,Jakarta,0,1,0
B07583,2025-10-10 10:08,74453425,retail,Jakarta,0,2,0
B07584,2025-10-10 10:14,393819698,travel,Jakarta,0,2,0
B07585,2025-10-10 10:17,342217338,retail,Jakarta,0,2,0
B07586,2025-10-10 10:20,186070534,B2B,Jakarta,0,2,0
B07587,2025-10-10 10:27,481133835,B2B,Jakarta,0,1,0
B07588,2025-10-10 10:32,368495384,B2B,International,1,2,0
B07589,2025-10-10 10:37,26335377,B2B,Jakarta,0,1,0
B07590,2025-10-10 10:40,277404964,services,Jakarta,0,1,0
B07591,2025-10-10 10:41,371343069,services,Jakarta,0,2,0
B07592,2025-10-10 10:42,191763074,B2B,International,1,2,0
B07593,2025-10-10 10:48,346841439,B2B,Jakarta,0,2,0
B07594,2025-10-10 10:55,315051507,services,Jakarta,0,1,0
B07595,2025-10-10 11:01,167388330,services,Jakarta,0,2,0
B07596,2025-10-10 11:04,8548705,services,Jakarta,0,1,0
B07597,2025-10-10 11:07,346730403,B2B,Jakarta,0,1,0
B07598,2025-10-10 11:09,388785634,services,Jakarta,0,2,0
B07599,2025-10-10 11:16,188668990,B2B,International,1,2,0
B07600,2025-10-10 11:20,240584606,services,International,1,1,0
B07601,2025-10-10 11:21,442109877,B2B,Jakarta,0,1,0
B07602,2025-10-10 11:22,264087841,services,Jakarta,0,1,0
B07603,2025-10-10 11:23,281414120,B2B,International,1,2,0
B07604,2025-10-10 11:24,69423480,B2B,Jakarta,0,1,0
B07605,2025-10-10 11:29,352681324,services,Jakarta,0,1,0
B07606,2025-10-10 11:30,454459319,travel,Jakarta,0,1,0
B07607,2025-10-10 11:36,59769833,travel,Jakarta,0,2,0
B07608,2025-10-10 11:43,2119529353,B2B,International,1,2,1
B07609,2025-10-10 11:49,247043991,services,Jakarta,0,1,0
B07610,2025-10-10 11:55,383580576,B2B,Jakarta,0,1,0
B07611,2025-10-10 12:01,46160738,retail,International,1,1,0
B07612,2025-10-10 12:07,373026681,B2B,Jakarta,0,2,0
B07613,2025-10-10 12:08,120905870,services,International,1,2,0
B07614,2025-10-10 12:12,95827235,services,Jakarta,0,2,0
B07615,2025-10-10 12:15,98685933,retail,Jakarta,0,1,0
B07616,2025-10-10 12:19,265438090,services,International,1,1,0
B07617,2025-10-10 12:22,301361124,B2B,International,1,2,0
B07618,2025-10-10 12:24,233557146,retail,Jakarta,0,2,0
B07619,2025-10-10 12:29,305018255,B2B,Jakarta,0,2,0
B07620,2025-10-10 12:33,403518092,B2B,Jakarta,0,2,0
B07621,2025-10-10 12:35,416295215,B2B,Jakarta,0,1,0
B07622,2025-10-10 12:40,365943842,B2B,International,1,2,0
B07623,2025-10-10 12:42,263309401,services,International,1,2,0
B07624,2025-10-10 12:48,113316932,B2B,Jakarta,0,2,0
B07625,2025-10-10 12:53,373615865,retail,Jakarta,0,1,0
B07626,2025-10-10 12:59,4341663359,B2B,International,1,1,1
B07627,2025-10-10 13:03,445093600,B2B,Jakarta,0,1,0
B07628,2025-10-10 13:09,357607682,services,International,1,1,0
B07629,2025-10-10 13:11,683827566,services,International,1,1,1
B07630,2025-10-10 13:18,286997672,B2B,International,1,2,0
B07631,2025-10-10 13:25,361879823,B2B,International,1,2,0
B07632,2025-10-10 13:32,498629466,B2B,Jakarta,0,2,0
B07633,2025-10-10 13:38,430754467,services,International,1,2,0
B07634,2025-10-10 13:40,142641556,B2B,Jakarta,0,2,0
B07635,2025-10-10 13:45,191556480,services,Jakarta,0,1,0
B07636,2025-10-10 13:47,2672978201,B2B,International,1,1,1
B07637,2025-10-10 13:50,107196097,services,International,1,1,0
B07638,2025-10-10 13:53,418506340,services,Jakarta,0,2,0
B07639,2025-10-10 13:55,457703755,B2B,Jakarta,0,2,0
B07640,2025-10-10 13:56,56865341,travel,Jakarta,0,2,0
B07641,2025-10-10 13:58,649161952,B2B,International,1,2,1
B07642,2025-10-10 14:04,296581821,services,Jakarta,0,1,0
B07643,2025-10-10 14:08,439923064,B2B,Jakarta,0,1,0
B07644,2025-10-10 14:12,250958024,services,International,1,2,0
B07645,2025-10-10 14:19,295061819,services,Jakarta,0,1,0
B07646,2025-10-10 14:20,119846354,B2B,Jakarta,0,2,0
B07647,2025-10-10 14:21,4457252315,services,International,1,1,1
B07648,2025-10-10 14:25,212110589,B2B,International,1,2,0
B07649,2025-10-10 14:30,204278131,services,Jakarta,0,2,0
B07650,2025-10-10 14:34,143501836,services,Jakarta,0,1,0
B07651,2025-10-10 14:41,203455097,B2B,Jakarta,0,2,0
B07652,2025-10-10 14:44,426080263,services,International,1,2,0
B07653,2025-10-10 14:49,205461347,services,International,1,2,0
