transaction_id,timestamp,amount,merchant_category,location,is_international,transaction_frequency_24h,is_fraud
H06040,2025-10-05 09:44,12.86820118380042,retail,Online,0,2,0
H06041,2025-10-05 09:49,12.577380996986845,e-commerce,Online,0,1,0
H06042,2025-10-05 09:51,12.30427409612541,e-commerce,Online,0,5,1
H06043,2025-10-05 09:53,13.161274427232255,retail,Online,0,2,0
H06044,2025-10-05 09:55,11.26901782430329,e-commerce,Online,0,3,0
H06045,2025-10-05 09:59,12.594093144031964,e-commerce,Online,0,2,0
H06046,2025-10-05 10:03,12.494749223297568,subscription,Bandung,0,1,0
H06047,2025-10-05 10:06,13.032563388575666,e-commerce,Bandung,0,3,0
H06048,2025-10-05 10:08,12.926971170620943,e-commerce,Online,0,3,0
H06049,2025-10-05 10:11,13.008697355205634,e-commerce,Online,0,1,0
H06050,2025-10-05 10:17,13.15442390209601,e-commerce,Online,0,3,0
H06051,2025-10-05 10:22,12.273044142081323,retail,Online,0,1,0
H06052,2025-10-05 10:28,12.418907241693208,subscription,Jakarta,0,3,0
H06053,2025-10-05 10:32,12.391443714498436,e-commerce,Online,0,2,0
H06054,2025-10-05 10:37,13.12356265797981,e-commerce,Online,0,2,0
H06055,2025-10-05 10:39,12.425637802019631,e-commerce,Online,0,7,1
H06056,2025-10-05 10:41,12.10998566409357,subscription,Online,0,6,1
H06057,2025-10-05 10:47,12.126850850815371,e-commerce,Online,0,3,0
H06058,2025-10-05 10:50,13.237691847522402,e-commerce,Online,0,2,0
H06059,2025-10-05 10:53,12.663851860153189,subscription,Online,0,1,0
H06060,2025-10-05 10:57,13.29494936361581,retail,Online,0,2,0
H06061,2025-10-05 10:59,12.597381356342932,e-commerce,Bandung,0,3,0
H06062,2025-10-05 11:04,11.197570677162934,e-commerce,Online,0,1,0
H06063,2025-10-05 11:07,12.179333314840552,e-commerce,Online,0,3,0
H06064,2025-10-05 11:10,12.579734000044803,e-commerce,Online,0,3,0
H06065,2025-10-05 11:12,11.720281039483824,e-commerce,Online,0,2,0
H06066,2025-10-05 11:14,13.072035932223702,subscription,Online,0,1,0
H06067,2025-10-05 11:20,12.395535310475497,retail,Online,0,3,0
H06068,2025-10-05 11:25,13.12783239502694,e-commerce,Online,0,3,0
H06069,2025-10-05 11:28,13.271429725322225,e-commerce,Online,0,2,0
H06070,2025-10-05 11:34,11.467614242260224,subscription,Online,0,2,0
H06071,2025-10-05 11:40,12.222806844521338,e-commerce,Online,0,3,0
H06072,2025-10-05 11:42,11.993250643287835,e-commerce,Online,0,6,1
H06073,2025-10-05 11:43,12.207950880541944,e-commerce,Online,0,7,1
H06074,2025-10-05 11:47,13.20697838539395,subscription,Online,0,2,0
H06075,2025-10-05 11:50,11.96347865489432,subscription,Online,0,2,0
H06076,2025-10-05 11:54,12.071872457883538,subscription,Bandung,0,2,0
H06077,2025-10-05 11:57,11.978305923813709,travel,Online,0,2,0
H06078,2025-10-05 12:01,12.392751362765535,e-commerce,Online,0,3,0
H06079,2025-10-05 12:02,16.245260583112387,e-commerce,International,1,6,1
H06080,2025-10-05 12:06,12.495629210023491,e-commerce,Online,0,2,0
H06081,2025-10-05 12:11,13.01591115494031,e-commerce,Online,0,3,0
H06082,2025-10-05 12:13,12.02657509746732,e-commerce,Online,0,5,1
H06083,2025-10-05 12:15,12.832957152789405,e-commerce,Online,0,3,0
H06084,2025-10-05 12:19,12.790907736598443,subscription,Online,0,3,0
H06085,2025-10-05 12:25,12.150977396019895,e-commerce,Bandung,0,2,0
H06086,2025-10-05 12:27,11.331931027164178,e-commerce,Online,0,2,0
H06087,2025-10-05 12:29,12.052099449951656,e-commerce,Online,0,2,0
H06088,2025-10-05 12:33,13.078526425798495,e-commerce,Online,0,1,0
H06089,2025-10-05 12:35,13.040879965748358,e-commerce,Online,0,2,0
H06090,2025-10-05 12:39,11.674899746174043,subscription,Online,0,3,0
H06091,2025-10-05 12:41,12.416025581936442,e-commerce,Online,0,6,1
H06092,2025-10-05 12:44,13.116997004145604,travel,Online,0,1,0
H06093,2025-10-05 12:46,13.110153134873316,e-commerce,Online,0,2,0
H06094,2025-10-05 12:51,10.992083174817584,retail,Jakarta,0,1,0
H06095,2025-10-05 12:56,13.086358926530044,e-commerce,Bandung,0,3,0
H06096,2025-10-05 13:01,13.087492390460849,subscription,Online,0,2,0
H06097,2025-10-05 13:03,12.131311383105748,e-commerce,Online,0,7,1
H06098,2025-10-05 13:09,12.410632586245349,e-commerce,Online,0,2,0
H06099,2025-10-05 13:12,11.283738690108734,retail,Online,0,2,0
H06100,2025-10-05 13:15,12.925674300324491,e-commerce,Online,0,2,0
H06101,2025-10-05 13:20,13.169260321992578,travel,Online,0,2,0
H06102,2025-10-05 13:22,11.908643221623512,retail,Online,0,3,0
H06103,2025-10-05 13:27,12.403073433293184,e-commerce,Online,0,3,0
H06104,2025-10-05 13:30,12.752331048045075,e-commerce,Jakarta,0,1,0
H06105,2025-10-05 13:32,11.40351230398304,retail,Online,0,1,0
H06106,2025-10-05 13:35,12.276120959841345,e-commerce,Online,0,3,0
H06107,2025-10-05 13:39,12.04082057263174,subscription,Online,0,2,0
H06108,2025-10-05 13:42,10.862052024637611,e-commerce,Online,0,1,0
H06109,2025-10-05 13:48,12.942094911576016,e-commerce,Online,0,2,0
H06110,2025-10-05 13:53,13.014395019836336,subscription,Online,0,1,0
H06111,2025-10-05 13:57,11.455179819920248,e-commerce,Online,0,1,0
H06112,2025-10-05 14:03,11.712980516417032,subscription,Online,0,1,0
H06113,2025-10-05 14:08,11.394322092929942,subscription,Online,0,1,0
H06114,2025-10-05 14:12,13.247828827600072,retail,Online,0,1,0
H06115,2025-10-05 14:16,12.802802533662716,e-commerce,Online,0,3,0
H06116,2025-10-05 14:22,12.762967592475375,subscription,Online,0,2,0
H06117,2025-10-05 14:24,11.486612289977646,e-commerce,Online,0,2,0
H06118,2025-10-05 14:30,10.838030691127368,retail,Online,0,3,0
H06119,2025-10-05 14:35,13.236422153273203,retail,Online,0,3,0
H06120,2025-10-05 14:36,12.242071828970587,subscription,Online,0,5,1
H06121,2025-10-05 14:37,11.329639443229444,e-commerce,Online,0,7,1
H06122,2025-10-05 14:41,11.72019976311976,subscription,Online,0,3,0
H06123,2025-10-05 14:47,11.10277439487135,e-commerce,Online,0,3,0
H06124,2025-10-05 14:51,13.139550823386973,e-commerce,Online,0,1,0
H06125,2025-10-05 14:52,16.945876166780927,e-commerce,International,1,6,1
H06126,2025-10-05 14:56,12.350618777571553,subscription,Online,0,3,0
H06127,2025-10-05 14:58,10.946269956243569,e-commerce,Online,0,3,0
H06128,2025-10-05 14:59,11.939969399775828,e-commerce,Online,0,6,1
H06129,2025-10-05 15:04,13.186177261055564,retail,Online,0,1,0
H06130,2025-10-05 15:06,13.14147753246376,subscription,Online,0,3,0
H06131,2025-10-05 15:11,13.021970502562011,retail,Online,0,2,0
H06132,2025-10-05 15:13,11.259155166364105,e-commerce,Online,0,3,0
H06133,2025-10-05 15:19,13.052449367513915,e-commerce,Online,0,1,0
H06134,2025-10-05 15:24,12.957564203064363,retail,Online,0,1,0
H06135,2025-10-05 15:28,13.145173243128848,travel,Online,0,3,0
H06136,2025-10-05 15:30,11.788441328323009,e-commerce,Online,0,2,0
H06137,2025-10-05 15:32,13.169769727401572,e-commerce,Online,0,3,0
H06138,2025-10-05 15:34,13.003620381133157,e-commerce,Online,0,3,0
H06139,2025-10-05 15:36,13.0620250895904,subscription,Online,0,2,0
H06140,2025-10-05 15:39,11.83781661320428,e-commerce,Bandung,0,1,0
H06141,2025-10-05 15:42,13.162489449826964,e-commerce,Online,0,3,0
H06142,2025-10-05 15:44,11.0360180594077,travel,Online,0,3,0
H06143,2025-10-05 15:47,12.0576132396357,e-commerce,Online,0,2,0
H06144,2025-10-05 15:53,11.816660496431735,subscription,Online,0,3,0
H06145,2025-10-05 15:55,12.08636525949872,e-commerce,Jakarta,0,1,0
H06146,2025-10-05 16:00,12.884502049003167,e-commerce,Jakarta,0,2,0
H06147,2025-10-05 16:02,13.23381888082965,e-commerce,Online,0,1,0
H06148,2025-10-05 16:08,13.29151526014964,e-commerce,Online,0,2,0
H06149,2025-10-05 16:10,11.606324729228778,e-commerce,Online,0,2,0
H06150,2025-10-05 16:16,13.276916262050667,e-commerce,Online,0,2,0
H06151,2025-10-05 16:18,11.60802653200291,e-commerce,Online,0,1,0
H06152,2025-10-05 16:23,13.039266510531103,e-commerce,Online,0,3,0
H06153,2025-10-05 16:29,11.925743474123577,retail,Online,0,2,0
H06154,2025-10-05 16:34,13.129378712298234,e-commerce,Online,0,2,0
H06155,2025-10-05 16:39,12.396932645844185,e-commerce,Bandung,0,3,0
H06156,2025-10-05 16:41,13.181916366403842,retail,Online,0,2,0
H06157,2025-10-05 16:46,12.760038215290011,e-commerce,Online,0,3,0
H06158,2025-10-05 16:47,17.17086799427861,e-commerce,International,1,7,1
H06159,2025-10-05 16:49,11.79968210934551,e-commerce,Online,0,7,1
H06160,2025-10-05 16:55,12.076715386220128,e-commerce,Online,0,3,0
H06161,2025-10-05 16:58,12.717257204871084,e-commerce,Online,0,3,0
H06162,2025-10-05 17:00,12.932661855534963,e-commerce,Online,0,3,0
H06163,2025-10-05 17:03,11.752454045533762,subscription,Jakarta,0,3,0
H06164,2025-10-05 17:09,11.758824143405324,subscription,Online,0,2,0
H06165,2025-10-05 17:12,12.560360242021387,e-commerce,Online,0,3,0
H06166,2025-10-05 17:15,13.137840978971532,e-commerce,Online,0,3,0
H06167,2025-10-05 17:18,12.405873872204774,e-commerce,Online,0,2,0
H06168,2025-10-05 17:21,12.530512062995308,e-commerce,Online,0,3,0
H06169,2025-10-05 17:23,13.266565880661814,e-commerce,Online,0,1,0
H06170,2025-10-05 17:29,12.188778968185176,subscription,Jakarta,0,3,0
H06171,2025-10-05 17:34,12.4355004097514,e-commerce,Online,0,3,0
H06172,2025-10-05 17:37,13.149787864780492,e-commerce,Online,0,1,0
H06173,2025-10-05 17:40,12.722085790809867,retail,Online,0,1,0
H06174,2025-10-05 17:46,11.618689899042028,e-commerce,Online,0,1,0
H06175,2025-10-05 17:50,12.032766329063136,travel,Online,0,1,0
H06176,2025-10-05 17:52,13.281339538703293,e-commerce,Jakarta,0,3,0
H06177,2025-10-05 17:56,13.114002522664451,subscription,Online,0,2,0
H06178,2025-10-05 18:01,13.2581644423728,subscription,Jakarta,0,2,0
H06179,2025-10-05 18:07,12.65746986922113,e-commerce,Online,0,3,0
H06180,2025-10-05 18:09,12.860567351458744,e-commerce,Online,0,2,0
H06181,2025-10-05 18:11,11.726422639232633,e-commerce,Online,0,5,1
H06182,2025-10-05 18:16,12.998320540006974,e-commerce,Bandung,0,3,0
H06183,2025-10-05 18:22,12.80278050905021,travel,Online,0,1,0
H06184,2025-10-05 18:25,11.162417182317173,retail,Online,0,2,0
H06185,2025-10-05 18:29,13.153635274567304,e-commerce,Online,0,2,0
H06186,2025-10-05 18:33,12.57900078773323,e-commerce,Online,0,2,0
H06187,2025-10-05 18:38,13.298490790034956,e-commerce,Online,0,3,0
H06188,2025-10-05 18:43,13.192896395589568,e-commerce,Online,0,2,0
H06189,2025-10-05 18:47,12.546956564923851,subscription,Online,0,1,0
H06190,2025-10-05 18:52,10.939124542042723,e-commerce,Online,0,2,0
H06191,2025-10-05 18:56,11.780108867944664,subscription,Online,0,2,0
H06192,2025-10-05 19:01,12.254105380065049,e-commerce,Online,0,1,0
H06193,2025-10-05 19:06,12.272005506623822,subscription,Jakarta,0,3,0
H06194,2025-10-05 19:09,12.407432648819634,travel,Online,0,1,0
H06195,2025-10-05 19:10,11.855273263762914,subscription,Online,0,6,1
H06196,2025-10-05 19:13,12.951086206232654,subscription,Online,0,2,0
H06197,2025-10-05 19:15,11.95165125277282,subscription,Online,0,1,0
H06198,2025-10-05 19:18,12.989202201955257,subscription,Online,0,3,0
H06199,2025-10-05 19:20,11.30400528029226,e-commerce,Online,0,1,0
H06200,2025-10-05 19:25,11.360415105747904,e-commerce,Online,0,2,0
H06201,2025-10-05 19:28,12.910300705750894,retail,Online,0,1,0
H06202,2025-10-05 19:30,12.041398453946288,retail,Online,0,2,0
H06203,2025-10-05 19:32,12.579555049451896,retail,Online,0,3,0
H06204,2025-10-05 19:38,13.130379164967374,subscription,Online,0,2,0
H06205,2025-10-05 19:40,12.482794877745611,e-commerce,Online,0,2,0
H06206,2025-10-05 19:45,11.954401010601426,travel,Online,0,1,0
H06207,2025-10-05 19:51,13.304038058352544,subscription,Online,0,1,0
H06208,2025-10-05 19:56,12.243339528122103,e-commerce,Bandung,0,2,0
H06209,2025-10-05 19:58,12.37092160839067,e-commerce,Online,0,6,1
H06210,2025-10-05 20:03,11.843918432059136,subscription,Online,0,1,0
H06211,2025-10-05 20:05,11.84760323535668,e-commerce,Online,0,5,1
H06212,2025-10-05 20:10,13.049523831227372,e-commerce,Online,0,2,0
H06213,2025-10-05 20:16,13.20635887787341,retail,Online,0,1,0
H06214,2025-10-05 20:21,11.080741567962146,e-commerce,Online,0,1,0
H06215,2025-10-05 20:26,13.28153912469097,e-commerce,Online,0,2,0
H06216,2025-10-05 20:32,12.283279026938288,e-commerce,Online,0,2,0
H06217,2025-10-05 20:35,13.291868148987412,e-commerce,Online,0,3,0
H06218,2025-10-05 20:37,12.74482661685498,e-commerce,Online,0,2,0
H06219,2025-10-05 20:39,13.062995465596977,subscription,Online,0,2,0
H06220,2025-10-05 20:44,10.883916725526516,e-commerce,Bandung,0,3,0
H06221,2025-10-05 20:49,11.826004779751308,e-commerce,Online,0,2,0
H06222,2025-10-05 20:52,13.261591264153688,e-commerce,Online,0,3,0
H06223,2025-10-05 20:56,11.854477634001332,retail,Online,0,2,0
H06224,2025-10-05 20:58,13.177059874323357,travel,Online,0,3,0
H06225,2025-10-05 21:03,11.653600034252998,retail,Online,0,2,0
H06226,2025-10-05 21:07,12.91416755013724,retail,Online,0,3,0
H06227,2025-10-05 21:09,12.447052185691913,e-commerce,Online,0,3,0
H06228,2025-10-05 21:12,12.582870753622952,e-commerce,Online,0,2,0
H06229,2025-10-05 21:18,12.996913526686914,retail,Online,0,1,0
H06230,2025-10-05 21:21,11.816128954578758,travel,Online,0,1,0
H06231,2025-10-05 21:24,12.385531776155087,retail,Online,0,1,0
H06232,2025-10-05 21:29,12.778469266687347,e-commerce,Online,0,1,0
H06233,2025-10-05 21:31,12.421337239215696,e-commerce,Online,0,2,0
H06234,2025-10-05 21:35,12.109368995296736,e-commerce,Online,0,1,0
H06235,2025-10-05 21:38,11.215125714330162,e-commerce,Jakarta,0,1,0
H06236,2025-10-05 21:40,11.314035405456725,e-commerce,Online,0,7,1
H06237,2025-10-05 21:42,11.340451263430609,retail,Online,0,1,0
H06238,2025-10-05 21:47,11.775851110295534,travel,Online,0,2,0
H06239,2025-10-05 21:49,12.10438869634477,e-commerce,Online,0,3,0
H06240,2025-10-05 21:54,13.004516339699858,travel,Online,0,3,0
H06241,2025-10-05 21:57,11.671679817331087,subscription,Online,0,3,0
H06242,2025-10-05 22:02,12.335336193849482,e-commerce,Online,0,3,0
H06243,2025-10-05 22:04,11.398086840278292,e-commerce,Online,0,6,1
H06244,2025-10-05 22:10,12.694928695867167,e-commerce,Online,0,1,0
H06245,2025-10-05 22:13,11.914362471157956,e-commerce,Online,0,1,0
H06246,2025-10-05 22:19,11.842265182688902,e-commerce,Online,0,2,0
H06247,2025-10-05 22:21,12.32895819674012,retail,Online,0,1,0
H06248,2025-10-05 22:25,12.159782603449337,e-commerce,Online,0,1,0
H06249,2025-10-05 22:27,11.250456194989852,travel,Online,0,3,0
H06250,2025-10-05 22:33,12.603562703965494,e-commerce,Jakarta,0,2,0
H06251,2025-10-05 22:35,12.69647615015453,e-commerce,Online,0,3,0
H06252,2025-10-05 22:40,12.618182296357007,retail,Online,0,2,0
H06253,2025-10-05 22:46,12.588275950285391,e-commerce,Online,0,2,0
H06254,2025-10-05 22:49,13.304481580189924,subscription,Online,0,1,0
H06255,2025-10-05 22:55,12.211781319997154,retail,Bandung,0,1,0
H06256,2025-10-05 22:57,12.365134104860507,e-commerce,Online,0,1,0
H06257,2025-10-05 23:03,12.709583582080825,e-commerce,Online,0,3,0
H06258,2025-10-05 23:08,11.476344464707228,subscription,Online,0,3,0
H06259,2025-10-05 23:14,13.29428100048289,e-commerce,Online,0,1,0
H06260,2025-10-05 23:20,12.73175042792351,e-commerce,Online,0,2,0
H06261,2025-10-05 23:25,12.978610782958697,subscription,Online,0,2,0
H06262,2025-10-05 23:30,12.33272732265268,retail,Online,0,2,0
H06263,2025-10-05 23:32,11.462978632117414,e-commerce,Online,0,7,1
H06264,2025-10-05 23:37,13.185860106064515,e-commerce,Jakarta,0,1,0
H06265,2025-10-05 23:40,12.816517334324876,subscription,Online,0,1,0
H06266,2025-10-05 23:42,12.017716919701629,subscription,Online,0,1,0
H06267,2025-10-05 23:44,11.656991176309653,subscription,Online,0,6,1
H06268,2025-10-05 23:50,13.1627660840357,retail,Online,0,2,0
H06269,2025-10-05 23:51,11.81516111842952,subscription,Online,0,5,1
H06270,2025-10-05 23:53,12.377147865351048,subscription,Online,0,7,1
H06271,2025-10-05 23:55,12.62835881630194,e-commerce,Online,0,2,0
H06272,2025-10-05 23:57,11.94077157285996,e-commerce,Jakarta,0,1,0
H06273,2025-10-06 00:02,13.006707827045345,subscription,Online,0,2,0
H06274,2025-10-06 00:04,12.058801580127811,e-commerce,Online,0,6,1
H06275,2025-10-06 00:06,12.174112311919195,e-commerce,Online,0,6,1
H06276,2025-10-06 00:12,12.678691601824728,e-commerce,Online,0,3,0
H06277,2025-10-06 00:14,11.039796958376968,e-commerce,Online,0,2,0
H06278,2025-10-06 00:16,12.727808535303724,e-commerce,Jakarta,0,2,0
H06279,2025-10-06 00:22,12.76837624662877,e-commerce,Online,0,2,0
H06280,2025-10-06 00:23,16.942673556785277,e-commerce,International,1,6,1
H06281,2025-10-06 00:25,12.987402391970212,e-commerce,Online,0,2,0
H06282,2025-10-06 00:28,12.825427957816457,e-commerce,Online,0,2,0
H06283,2025-10-06 00:33,12.434207718447004,e-commerce,Online,0,3,0
H06284,2025-10-06 00:37,13.004048200185736,subscription,Online,0,2,0
H06285,2025-10-06 00:41,11.645566461309604,retail,Online,0,1,0
H06286,2025-10-06 00:47,12.701993746675848,travel,Online,0,3,0
H06287,2025-10-06 00:50,11.75356309858702,e-commerce,Online,0,1,0
H06288,2025-10-06 00:52,12.85144402228322,subscription,Online,0,1,0
H06289,2025-10-06 00:55,10.99800814830098,e-commerce,Online,0,2,0
H06290,2025-10-06 00:59,13.16691217874501,e-commerce,Bandung,0,3,0
H06291,2025-10-06 01:04,11.116425053622644,retail,Online,0,1,0
H06292,2025-10-06 01:07,12.687770134304166,e-commerce,Online,0,1,0
H06293,2025-10-06 01:13,12.939581714777916,retail,Online,0,1,0
H06294,2025-10-06 01:18,12.538841604905569,e-commerce,Online,0,3,0
H06295,2025-10-06 01:20,12.034423930792522,subscription,Online,0,3,0
H06296,2025-10-06 01:24,12.134914932463712,e-commerce,Online,0,3,0
H06297,2025-10-06 01:28,13.149013097999086,subscription,Online,0,1,0
H06298,2025-10-06 01:30,11.713831587262764,subscription,Online,0,3,0
H06299,2025-10-06 01:36,12.996718518443796,e-commerce,Online,0,1,0
H06300,2025-10-06 01:40,12.258389915475762,e-commerce,Online,0,3,0
H06301,2025-10-06 01:44,10.944470728367602,travel,Online,0,3,0
H06302,2025-10-06 01:48,12.518658283929858,travel,Bandung,0,3,0
H06303,2025-10-06 01:50,11.533659031357136,subscription,Online,0,3,0
H06304,2025-10-06 01:52,13.06121536864484,retail,Online,0,1,0
H06305,2025-10-06 01:58,13.066806269025472,e-commerce,Online,0,2,0
H06306,2025-10-06 02:04,12.041115451762924,retail,Online,0,1,0
H06307,2025-10-06 02:06,13.07165096690264,e-commerce,Online,0,2,0
H06308,2025-10-06 02:10,12.985812573800072,retail,Online,0,2,0
H06309,2025-10-06 02:16,12.952682390908311,e-commerce,Online,0,3,0
H06310,2025-10-06 02:19,11.44538510949952,travel,Online,0,2,0
H06311,2025-10-06 02:22,11.69784364761145,retail,Online,0,3,0
H06312,2025-10-06 02:26,11.82858256187752,retail,Online,0,1,0
H06313,2025-10-06 02:28,13.122239369715691,e-commerce,Online,0,1,0
H06314,2025-10-06 02:34,12.343575516384542,travel,Online,0,3,0
H06315,2025-10-06 02:38,12.74062846769502,e-commerce,Online,0,1,0
H06316,2025-10-06 02:44,12.639162648250458,e-commerce,Online,0,3,0
H06317,2025-10-06 02:50,13.30457659499647,subscription,Online,0,2,0
H06318,2025-10-06 02:55,11.915125247701424,e-commerce,Online,0,3,0
H06319,2025-10-06 03:01,13.077347182844452,subscription,Online,0,2,0
H06320,2025-10-06 03:06,11.622837606246042,travel,Jakarta,0,2,0
H06321,2025-10-06 03:08,13.284213483289449,travel,Online,0,3,0
H06322,2025-10-06 03:10,12.79720094317556,e-commerce,Online,0,3,0
H06323,2025-10-06 03:12,12.180811246211295,e-commerce,Online,0,1,0
H06324,2025-10-06 03:14,12.530306006003553,e-commerce,Jakarta,0,3,0
H06325,2025-10-06 03:17,13.0183219913124,subscription,Online,0,2,0
H06326,2025-10-06 03:23,12.538038314239714,retail,Online,0,3,0
H06327,2025-10-06 03:28,11.376028414869404,e-commerce,Online,0,2,0
H06328,2025-10-06 03:33,12.2985196394178,e-commerce,Online,0,3,0
H06329,2025-10-06 03:37,13.22414891041992,subscription,Online,0,2,0
H06330,2025-10-06 03:41,12.445825495595765,e-commerce,Jakarta,0,1,0
H06331,2025-10-06 03:47,12.675760599955856,e-commerce,Online,0,3,0
H06332,2025-10-06 03:49,11.926636481932244,e-commerce,Online,0,1,0
H06333,2025-10-06 03:53,11.079400330894028,subscription,Online,0,2,0
H06334,2025-10-06 03:56,12.200165231065707,e-commerce,Online,0,3,0
H06335,2025-10-06 03:58,13.175866228921636,subscription,Online,0,3,0
H06336,2025-10-06 04:03,12.760678763138287,travel,Online,0,3,0
H06337,2025-10-06 04:05,12.458359378747176,e-commerce,Bandung,0,2,0
H06338,2025-10-06 04:10,12.728612390291238,subscription,Bandung,0,3,0
H06339,2025-10-06 04:15,13.116115902510463,e-commerce,Bandung,0,1,0
H06340,2025-10-06 04:21,13.214506729918348,retail,Online,0,3,0
H06341,2025-10-06 04:26,12.32269055824992,retail,Online,0,1,0
H06342,2025-10-06 04:31,13.13803395009735,subscription,Online,0,3,0
H06343,2025-10-06 04:33,13.10387960004312,e-commerce,Online,0,2,0
H06344,2025-10-06 04:38,10.894997067955956,retail,Bandung,0,3,0
H06345,2025-10-06 04:41,13.20247685180461,e-commerce,Online,0,2,0
H06346,2025-10-06 04:47,12.080345009946845,e-commerce,Online,0,3,0
H06347,2025-10-06 04:53,13.063171603570762,retail,Online,0,3,0
H06348,2025-10-06 04:58,13.196046830891325,subscription,Jakarta,0,3,0
H06349,2025-10-06 05:00,12.80896136484192,e-commerce,Online,0,1,0
H06350,2025-10-06 05:05,12.315442612584516,e-commerce,Online,0,2,0
H06351,2025-10-06 05:10,13.1623414959614,travel,Jakarta,0,2,0
H06352,2025-10-06 05:15,12.653124255848104,e-commerce,Online,0,1,0
H06353,2025-10-06 05:18,13.065733764900775,e-commerce,Jakarta,0,1,0
H06354,2025-10-06 05:20,12.950962769370452,e-commerce,Online,0,1,0
H06355,2025-10-06 05:23,12.33060176400372,subscription,Online,0,3,0
H06356,2025-10-06 05:28,12.762388709645728,retail,Online,0,2,0
H06357,2025-10-06 05:30,11.985986914315202,e-commerce,Online,0,3,0
H06358,2025-10-06 05:32,10.871953190064392,subscription,Online,0,3,0
H06359,2025-10-06 05:34,12.969797108401735,e-commerce,Online,0,1,0
H06360,2025-10-06 05:40,12.005240825977122,subscription,Online,0,3,0
H06361,2025-10-06 05:46,12.724065523059728,subscription,Online,0,1,0
H06362,2025-10-06 05:48,11.564017739154572,subscription,Online,0,2,0
H06363,2025-10-06 05:50,12.924168503454084,travel,Online,0,3,0
H06364,2025-10-06 05:52,11.86502495747714,e-commerce,Online,0,1,0
H06365,2025-10-06 05:57,12.137654608794064,e-commerce,Online,0,3,0
H06366,2025-10-06 05:59,11.78335710051548,travel,Jakarta,0,2,0
H06367,2025-10-06 06:01,13.225630904288444,e-commerce,Online,0,1,0
H06368,2025-10-06 06:05,12.88036569882553,retail,Online,0,3,0
H06369,2025-10-06 06:08,12.938704927366704,e-commerce,Online,0,1,0
H06370,2025-10-06 06:14,12.519462668600708,e-commerce,Online,0,2,0
H06371,2025-10-06 06:20,13.165668047533508,e-commerce,Online,0,2,0
H06372,2025-10-06 06:21,11.775312806094528,e-commerce,Online,0,6,1
H06373,2025-10-06 06:26,12.533644678293236,travel,Online,0,2,0
H06374,2025-10-06 06:32,11.46436527435485,subscription,Online,0,2,0
H06375,2025-10-06 06:38,12.979513271557076,e-commerce,Online,0,1,0
H06376,2025-10-06 06:40,13.258112060023546,travel,Online,0,2,0
H06377,2025-10-06 06:42,13.063642567187982,subscription,Online,0,1,0
H06378,2025-10-06 06:45,11.81391855148168,subscription,Online,0,2,0
H06379,2025-10-06 06:50,13.088612159255582,e-commerce,Online,0,1,0
H06380,2025-10-06 06:54,12.152740431853402,travel,Online,0,3,0
H06381,2025-10-06 06:58,12.395597363820707,e-commerce,Online,0,3,0
H06382,2025-10-06 07:03,12.81001422536954,retail,Online,0,3,0
H06383,2025-10-06 07:07,12.609144893029526,subscription,Online,0,3,0
H06384,2025-10-06 07:09,11.93759825218616,retail,Online,0,1,0
H06385,2025-10-06 07:14,12.740933104622888,retail,Online,0,2,0
H06386,2025-10-06 07:18,11.974405370275075,e-commerce,Online,0,1,0
H06387,2025-10-06 07:23,13.005669997857035,e-commerce,Online,0,1,0
H06388,2025-10-06 07:25,11.4067201481239,subscription,Online,0,2,0
H06389,2025-10-06 07:29,13.113371067502507,e-commerce,Online,0,2,0
H06390,2025-10-06 07:33,13.286948570707986,e-commerce,Online,0,1,0
H06391,2025-10-06 07:37,13.040280924196898,e-commerce,Online,0,1,0
H06392,2025-10-06 07:40,12.856646298531055,retail,Online,0,2,0
H06393,2025-10-06 07:45,12.586435307077496,e-commerce,Online,0,1,0
H06394,2025-10-06 07:51,12.740692917861882,e-commerce,Online,0,1,0
H06395,2025-10-06 07:55,12.71196210646522,e-commerce,Online,0,2,0
H06396,2025-10-06 07:57,13.19704218659958,e-commerce,Online,0,1,0
H06397,2025-10-06 08:01,11.696304795457616,travel,Online,0,3,0
H06398,2025-10-06 08:06,12.839825384791254,e-commerce,Online,0,3,0
H06399,2025-10-06 08:11,12.772686745199492,subscription,Online,0,3,0
H06400,2025-10-06 08:13,12.179194646721928,e-commerce,Online,0,1,0
H06401,2025-10-06 08:16,12.532148165968824,retail,Online,0,2,0
H06402,2025-10-06 08:20,12.643498200365974,retail,Online,0,3,0
H06403,2025-10-06 08:22,11.501308245630035,subscription,Online,0,6,1
H06404,2025-10-06 08:25,12.652900401978972,e-commerce,Online,0,1,0
H06405,2025-10-06 08:31,11.87685999423822,e-commerce,Online,0,3,0
H06406,2025-10-06 08:33,12.502258458473175,e-commerce,Jakarta,0,1,0
H06407,2025-10-06 08:37,12.22107455209852,retail,Online,0,3,0
H06408,2025-10-06 08:42,13.048710378657583,retail,Online,0,1,0
H06409,2025-10-06 08:44,13.267652624741924,e-commerce,Online,0,3,0
H06410,2025-10-06 08:50,11.61119489822538,e-commerce,Online,0,1,0
H06411,2025-10-06 08:52,11.684977806739528,e-commerce,Online,0,7,1
H06412,2025-10-06 08:56,11.831880888401944,e-commerce,Online,0,2,0
H06413,2025-10-06 08:58,12.663168324475125,e-commerce,Online,0,1,0
H06414,2025-10-06 09:00,12.447873069975657,subscription,Online,0,3,0
